"","frames","pixelsize_m","width","height","timeinvid_sec","Time_hms","realtime"
"1","[0]",0.0030990835946034,5.95024050163854,3.34701028217168,0,"00:00:00",2021-01-07 09:31:07
"2","[10.452719]",0.00291074749478525,5.58863518998769,3.14360729436807,10.452719,"00:00:10",2021-01-07 09:31:17.452719
"3","[20.01921]",0.0030260233736956,5.80996487749555,3.26810524359125,20.01921,"00:00:20",2021-01-07 09:31:27.01921
"4","[30.361323]",0.00257953007660963,4.9526977470905,2.7858924827384,30.361323,"00:00:30",2021-01-07 09:31:37.361323
"5","[40.039362]",0.00272436708438337,5.23078480201606,2.94231645113403,40.039362,"00:00:40",2021-01-07 09:31:47.039362
"6","[50.516446]",0.00239858162571752,4.60527672137764,2.59046815577492,50.516446,"00:00:50",2021-01-07 09:31:57.516446
"7","[60.013885]",0.00271633423070426,5.21536172295218,2.9336409691606,60.013885,"00:01:00",2021-01-07 09:32:07.013885
"8","[70.664641]",0.0022593201557589,4.33789469905709,2.44006576821961,70.664641,"00:01:10",2021-01-07 09:32:17.664641
"9","[80.674983]",0.00224785566933594,4.315882885125,2.42768412288281,80.674983,"00:01:20",2021-01-07 09:32:27.674983
"10","[90.148125]",0.00238981977563339,4.58845396921611,2.58100535768406,90.148125,"00:01:30",2021-01-07 09:32:37.148125
"11","[100.802916]",0.00182726819710295,3.50835493843766,1.97344965287119,100.802916,"00:01:40",2021-01-07 09:32:47.802916
"12","[110.883493]",0.00103769844177128,1.99238100820085,1.12071431711298,110.883493,"00:01:50",2021-01-07 09:32:57.883493
"13","[120.416801]",0.000966517372378518,1.85571335496675,1.0438387621688,120.416801,"00:02:00",2021-01-07 09:33:07.416801
"14","[130.399904]",0.00106061782215568,2.0363862185389,1.14546724792813,130.399904,"00:02:10",2021-01-07 09:33:17.399904
"15","[140.256276]",0.00195837968268452,3.76008899075428,2.11505005729928,140.256276,"00:02:20",2021-01-07 09:33:27.256276
"16","[149.958661]",0.00154475146661201,2.96592281589506,1.66833158394097,149.958661,"00:02:29",2021-01-07 09:33:36.958661
"17","[160.789897]",0.00138362741931408,2.65656464508303,1.4943176128592,160.789897,"00:02:40",2021-01-07 09:33:47.789897
"18","[170.460544]",0.00164825141478391,3.1646427163851,1.78011152796662,170.460544,"00:02:50",2021-01-07 09:33:57.460544
"19","[180.055175]",0.00119227572500994,2.28916939201909,1.28765778301074,180.055175,"00:03:00",2021-01-07 09:34:07.055175
"20","[190.825823]",0.00086528271002619,1.66134280325029,0.934505326828286,190.825823,"00:03:10",2021-01-07 09:34:17.825823
"21","[200.528954]",0.000923328371872801,1.77279047399578,0.997194641622625,200.528954,"00:03:20",2021-01-07 09:34:27.528954
"22","[210.266534]",0.00130416690211993,2.50400045207027,1.40850025428953,210.266534,"00:03:30",2021-01-07 09:34:37.266534
"23","[220.903706]",0.00186018449897428,3.57155423803061,2.00899925889222,220.903706,"00:03:40",2021-01-07 09:34:47.903706
"24","[230.222445]",0.00164825141478391,3.16464271638511,1.78011152796662,230.222445,"00:03:50",2021-01-07 09:34:57.222445
"25","[240.678889]",0.00161334261325192,3.09761781744368,1.74241002231207,240.678889,"00:04:00",2021-01-07 09:35:07.678889
"26","[250.713955]",0.00229313614156517,4.40282139180512,2.47658703289038,250.713955,"00:04:10",2021-01-07 09:35:17.713955
"27","[260.680623]",0.0024740948110446,4.75026203720564,2.67202239592817,260.680623,"00:04:20",2021-01-07 09:35:27.680623
"28","[270.412079]",0.00240242884175632,4.61266337617214,2.59462314909683,270.412079,"00:04:30",2021-01-07 09:35:37.412079
"29","[280.765053]",0.00282389666024784,5.42188158767585,3.04980839306767,280.765053,"00:04:40",2021-01-07 09:35:47.765053
"30","[290.6286]",0.00301383633684204,5.78656576673671,3.2549432437894,290.6286,"00:04:50",2021-01-07 09:35:57.6286
"31","[300.639273]",0.00312070278190915,5.99174934126557,3.37035900446189,300.639273,"00:05:00",2021-01-07 09:36:07.639273
"32","[310.600685]",0.00258845931292186,4.96984188080997,2.79553605795561,310.600685,"00:05:10",2021-01-07 09:36:17.600685
"33","[321.018216]",0.00293122964587052,5.6279609200714,3.16572801754016,321.018216,"00:05:21",2021-01-07 09:36:28.018216
"34","[330.552578]",0.00229178690021512,4.40023084841302,2.47512985223233,330.552578,"00:05:30",2021-01-07 09:36:37.552578
"35","[340.600542]",0.00250675785831849,4.8129750879715,2.70729848698397,340.600542,"00:05:40",2021-01-07 09:36:47.600542
"36","[350.68594]",0.00225541541610028,4.33039759891253,2.4358486493883,350.68594,"00:05:50",2021-01-07 09:36:57.68594
"37","[360.858813]",0.00303702321316466,5.83108456927615,3.27998507021783,360.858813,"00:06:00",2021-01-07 09:37:07.858813
"38","[371.035195]",0.00270363940688756,5.19098766122412,2.91993055943857,371.035195,"00:06:11",2021-01-07 09:37:18.035195
"39","[380.817788]",0.00304996888471505,5.85594025865289,3.29396639549225,380.817788,"00:06:20",2021-01-07 09:37:27.817788
"40","[390.088229]",0.00297063368759358,5.70361668017967,3.20828438260106,390.088229,"00:06:30",2021-01-07 09:37:37.088229
"41","[400.038968]",0.00368882637051332,7.08254663138557,3.98393248015439,400.038968,"00:06:40",2021-01-07 09:37:47.038968
"42","[410.019195]",0.0029752027944694,5.71238936538125,3.21321901802696,410.019195,"00:06:50",2021-01-07 09:37:57.019195
"43","[420.780586]",0.00350480682874361,6.72922911118773,3.7851913750431,420.780586,"00:07:00",2021-01-07 09:38:07.780586
"44","[430.467932]",0.00280513523041365,5.38585964239421,3.02954604884674,430.467932,"00:07:10",2021-01-07 09:38:17.467932
"45","[440.626383]",0.00305270962949023,5.86120248862125,3.29692639984945,440.626383,"00:07:20",2021-01-07 09:38:27.626383
"46","[450.491955]",0.00343809755269432,6.60114730117309,3.71314535690987,450.491955,"00:07:30",2021-01-07 09:38:37.491955
"47","[460.722468]",0.00300908720249903,5.77744742879813,3.24981417869895,460.722468,"00:07:40",2021-01-07 09:38:47.722468
"48","[470.687289]",0.00322636515468248,6.19462109699036,3.48447436705708,470.687289,"00:07:50",2021-01-07 09:38:57.687289
"49","[480.644442]",0.00334076220965873,6.41426344254477,3.60802318643143,480.644442,"00:08:00",2021-01-07 09:39:07.644442
"50","[490.228317]",0.00290244004923244,5.57268489452628,3.13463525317103,490.228317,"00:08:10",2021-01-07 09:39:17.228317
"51","[500.429505]",0.00348447332244125,6.6901887790872,3.76323118823655,500.429505,"00:08:20",2021-01-07 09:39:27.429505
"52","[510.534979]",0.00283917383725149,5.45121376752286,3.06630774423161,510.534979,"00:08:30",2021-01-07 09:39:37.534979
"53","[520.339681]",0.00315853959971933,6.06439603146111,3.41122276769687,520.339681,"00:08:40",2021-01-07 09:39:47.339681
"54","[530.068541]",0.00321601439282557,6.17474763422509,3.47329554425161,530.068541,"00:08:50",2021-01-07 09:39:57.068541
"55","[540.521286]",0.00244565886307657,4.69566501710702,2.6413115721227,540.521286,"00:09:00",2021-01-07 09:40:07.521286
"56","[550.243323]",0.00252201862419163,4.84227575844792,2.72378011412696,550.243323,"00:09:10",2021-01-07 09:40:17.243323
"57","[560.421936]",0.00268671071461635,5.1584845720634,2.90164757178566,560.421936,"00:09:20",2021-01-07 09:40:27.421936
"58","[570.234787]",0.00255457652162769,4.90478692152517,2.75894264335791,570.234787,"00:09:30",2021-01-07 09:40:37.234787
"59","[580.169249]",0.0021118338367625,4.05472096658401,2.2807805437035,580.169249,"00:09:40",2021-01-07 09:40:47.169249
"60","[590.074224]",0.00241357158160754,4.63405743668647,2.60665730813614,590.074224,"00:09:50",2021-01-07 09:40:57.074224
"61","[600.052126]",0.00181773981896136,3.49006045240581,1.96315900447827,600.052126,"00:10:00",2021-01-07 09:41:07.052126
"62","[610.491137]",0.00134380584300044,2.58010721856085,1.45131031044048,610.491137,"00:10:10",2021-01-07 09:41:17.491137
"63","[620.246826]",0.000703751544585684,1.35120296560451,0.760051668152539,620.246826,"00:10:20",2021-01-07 09:41:27.246826
"64","[640.267379]",0.000948286193420803,1.82070949136794,1.02414908889447,640.267379,"00:10:40",2021-01-07 09:41:47.267379
"65","[650.295809]",0.00135317257813315,2.59809135001564,1.4614263843838,650.295809,"00:10:50",2021-01-07 09:41:57.295809
"66","[660.211465]",0.00172022366531791,3.30282943741038,1.85784155854334,660.211465,"00:11:00",2021-01-07 09:42:07.211465
"67","[670.02989]",0.0023822314105783,4.57388430831034,2.57280992342457,670.02989,"00:11:10",2021-01-07 09:42:17.02989
"68","[680.007331]",0.00222560394818944,4.27315958052372,2.40365226404459,680.007331,"00:11:20",2021-01-07 09:42:27.007331
"69","[690.561939]",0.00200157426567436,3.84302259009477,2.16170020692831,690.561939,"00:11:30",2021-01-07 09:42:37.561939
"70","[699.548117]",0.00199217051895872,3.82496739640075,2.15154416047542,699.548117,"00:11:39",2021-01-07 09:42:46.548117
"71","[710.469753]",0.00131977888760585,2.53397546420324,1.42536119861432,710.469753,"00:11:50",2021-01-07 09:42:57.469753
"72","[720.37579]",0.00131641016417614,2.5275075152182,1.42172297731023,720.37579,"00:12:00",2021-01-07 09:43:07.37579
"73","[730.262903]",0.000879550313931527,1.68873660274853,0.949914339046049,730.262903,"00:12:10",2021-01-07 09:43:17.262903
"74","[740.714817]",0.000636876012522274,1.22280194404277,0.687826093524055,740.714817,"00:12:20",2021-01-07 09:43:27.714817
"75","[750.506681]",0.00121837399926882,2.33927807859614,1.31584391921033,750.506681,"00:12:30",2021-01-07 09:43:37.506681
"76","[760.693215]",0.00143151228914433,2.74850359515712,1.54603327227588,760.693215,"00:12:40",2021-01-07 09:43:47.693215
"77","[770.228356]",0.00182411158789013,3.50229424874906,1.97004051492134,770.228356,"00:12:50",2021-01-07 09:43:57.228356
"78","[780.238484]",0.00239528465050913,4.59894652897753,2.58690742254986,780.238484,"00:13:00",2021-01-07 09:44:07.238484
"79","[791.16375]",0.00208350978000099,4.00033877760189,2.25019056240106,791.16375,"00:13:11",2021-01-07 09:44:18.16375
"80","[800.444044]",0.00218293985305327,4.19124451786227,2.35757504129753,800.444044,"00:13:20",2021-01-07 09:44:27.444044
"81","[810.289779]",0.00242943515519001,4.66451549796481,2.62378996760521,810.289779,"00:13:30",2021-01-07 09:44:37.289779
"82","[820.416497]",0.00237416475847037,4.5583963362631,2.56409793914799,820.416497,"00:13:40",2021-01-07 09:44:47.416497
"83","[830.466567]",0.0025802250087344,4.95403201677005,2.78664300943315,830.466567,"00:13:50",2021-01-07 09:44:57.466567
"84","[840.61478]",0.00293122964587052,5.6279609200714,3.16572801754016,840.61478,"00:14:00",2021-01-07 09:45:07.61478
"85","[850.061121]",0.0020551782873593,3.94594231172986,2.21959255034805,850.061121,"00:14:10",2021-01-07 09:45:17.061121
"86","[860.582437]",0.00210246215498869,4.03672733757829,2.27065912738779,860.582437,"00:14:20",2021-01-07 09:45:27.582437
"87","[870.618926]",0.00194858147939935,3.74127644044676,2.1044679977513,870.618926,"00:14:30",2021-01-07 09:45:37.618926
"88","[880.179518]",0.0019265376026707,3.69895219712774,2.08066061088435,880.179518,"00:14:40",2021-01-07 09:45:47.179518
"89","[890.439429]",0.00190384275622212,3.65537809194646,2.05615017671989,890.439429,"00:14:50",2021-01-07 09:45:57.439429
"90","[900.000012]",0.00194946354323497,3.74297000301113,2.10542062669376,900.000012,"00:15:00",2021-01-07 09:46:07.000012
"91","[910.547318]",0.00136795365486193,2.62647101733491,1.47738994725089,910.547318,"00:15:10",2021-01-07 09:46:17.547318
"92","[920.395501]",0.00141653720414265,2.7197514319539,1.52986018047407,920.395501,"00:15:20",2021-01-07 09:46:27.395501
"93","[930.605404]",0.00160235927025304,3.07652979888584,1.73054801187329,930.605404,"00:15:30",2021-01-07 09:46:37.605404
"94","[940.577704]",0.00177830854445665,3.41435240535676,1.92057322801318,940.577704,"00:15:40",2021-01-07 09:46:47.577704
"95","[950.653734]",0.00171514114038363,3.29307098953657,1.85235243161432,950.653734,"00:15:50",2021-01-07 09:46:57.653734
"96","[960.597009]",0.00189183358236754,3.63232047814567,2.04318026895694,960.597009,"00:16:00",2021-01-07 09:47:07.597009
"97","[970.515438]",0.00174443282243327,3.34931101907187,1.88398744822793,970.515438,"00:16:10",2021-01-07 09:47:17.515438
"98","[980.527101]",0.00203382324022182,3.9049406212259,2.19652909943957,980.527101,"00:16:20",2021-01-07 09:47:27.527101
"99","[990.174058]",0.00236358802382875,4.53808900575119,2.55267506573505,990.174058,"00:16:30",2021-01-07 09:47:37.174058
"100","[1000.896541]",0.00246988496687535,4.74217913640067,2.66747576422537,1000.896541,"00:16:40",2021-01-07 09:47:47.896541
"101","[1010.202302]",0.00254927147336548,4.89460122886173,2.75321319123472,1010.202302,"00:16:50",2021-01-07 09:47:57.202302
"102","[1020.139681]",0.00293122964587053,5.62796092007141,3.16572801754017,1020.139681,"00:17:00",2021-01-07 09:48:07.139681
"103","[1030.318236]",0.00249861767511685,4.79734593622435,2.6985070891262,1030.318236,"00:17:10",2021-01-07 09:48:17.318236
"104","[1040.450484]",0.00247792841102202,4.75762254916229,2.67616268390379,1040.450484,"00:17:20",2021-01-07 09:48:27.450484
"105","[1050.028113]",0.00251076440421873,4.82066765609995,2.71162555655622,1050.028113,"00:17:30",2021-01-07 09:48:37.028113
"106","[1060.520617]",0.00220612043977191,4.23575124436207,2.38261007495366,1060.520617,"00:17:40",2021-01-07 09:48:47.520617
"107","[1070.317004]",0.00219634459322118,4.21698161898467,2.37205216067888,1070.317004,"00:17:50",2021-01-07 09:48:57.317004
"108","[1080.072982]",0.00188079726448841,3.61113074781775,2.03126104564749,1080.072982,"00:18:00",2021-01-07 09:49:07.072982
"109","[1090.665126]",0.00164937792412547,3.1668056143209,1.78132815805551,1090.665126,"00:18:10",2021-01-07 09:49:17.665126
"110","[1100.157526]",0.00202473079946395,3.88748313497079,2.18670926342107,1100.157526,"00:18:20",2021-01-07 09:49:27.157526
"111","[1110.160983]",0.00195136381604171,3.74661852680008,2.10747292132505,1110.160983,"00:18:30",2021-01-07 09:49:37.160983
"112","[1120.446826]",0.00185337534747282,3.55848066714782,2.00164537527065,1120.446826,"00:18:40",2021-01-07 09:49:47.446826
"113","[1129.969501]",0.00207778068539817,3.98933891596449,2.24400314023003,1129.969501,"00:18:49",2021-01-07 09:49:56.969501
"114","[1140.495475]",0.00226665715859152,4.35198174449571,2.44798973127884,1140.495475,"00:19:00",2021-01-07 09:50:07.495475
"115","[1150.442208]",0.00217907819331841,4.18383013117134,2.35340444878388,1150.442208,"00:19:10",2021-01-07 09:50:17.442208
"116","[1160.326993]",0.00207235320531433,3.97891815420351,2.23814146173948,1160.326993,"00:19:20",2021-01-07 09:50:27.326993
"117","[1170.958304]",0.0021129006451768,4.05676923873945,2.28193269679094,1170.958304,"00:19:30",2021-01-07 09:50:37.958304
"118","[1180.371346]",0.00250612059833047,4.81175154879449,2.7066102461969,1180.371346,"00:19:40",2021-01-07 09:50:47.371346
"119","[1190.483564]",0.00205695876605983,3.94936083083488,2.22151546734462,1190.483564,"00:19:50",2021-01-07 09:50:57.483564
"120","[1200.082697]",0.00198891558936229,3.8187179315756,2.14802883651127,1200.082697,"00:20:00",2021-01-07 09:51:07.082697
"121","[1210.553941]",0.0021946428950746,4.21371435854323,2.37021432668057,1210.553941,"00:20:10",2021-01-07 09:51:17.553941
"122","[1220.407286]",0.00222917099103898,4.28000830279484,2.4075046703221,1220.407286,"00:20:20",2021-01-07 09:51:27.407286
"123","[1230.167453]",0.00228401267237902,4.38530433096772,2.46673368616934,1230.167453,"00:20:30",2021-01-07 09:51:37.167453
"124","[1240.090985]",0.00253423026947437,4.86572211739079,2.73696869103232,1240.090985,"00:20:40",2021-01-07 09:51:47.090985
"125","[1250.433685]",0.00238981977563338,4.5884539692161,2.58100535768406,1250.433685,"00:20:50",2021-01-07 09:51:57.433685
"126","[1260.285397]",0.00239914030214597,4.60634938012026,2.59107152631764,1260.285397,"00:21:00",2021-01-07 09:52:07.285397
"127","[1270.334683]",0.0024141910781248,4.63524686999962,2.60732636437479,1270.334683,"00:21:10",2021-01-07 09:52:17.334683
"128","[1280.002804]",0.0022303993598071,4.28236677082962,2.40883130859166,1280.002804,"00:21:20",2021-01-07 09:52:27.002804
"129","[1290.114529]",0.0021648786006441,4.15656691323668,2.33806888869563,1290.114529,"00:21:30",2021-01-07 09:52:37.114529
"130","[1300.694267]",0.00183725078820602,3.52752151335556,1.98423085126251,1300.694267,"00:21:40",2021-01-07 09:52:47.694267
"131","[1310.621137]",0.00148896202342772,2.85880708498122,1.60807898530193,1310.621137,"00:21:50",2021-01-07 09:52:57.621137
"132","[1320.725568]",0.0013549364211203,2.60147792855097,1.46333133480992,1320.725568,"00:22:00",2021-01-07 09:53:07.725568
"133","[1330.916553]",0.00118958378289457,2.28400086315758,1.28475048552614,1330.916553,"00:22:10",2021-01-07 09:53:17.916553
"134","[1339.673986]",0.00118714212852854,2.2793128867748,1.28211349881082,1339.673986,"00:22:19",2021-01-07 09:53:26.673986
"135","[1350.110305]",0.00109713665309534,2.10650237394305,1.18490758534297,1350.110305,"00:22:30",2021-01-07 09:53:37.110305
"136","[1360.434357]",0.00119820328299088,2.30055030334249,1.29405954563015,1360.434357,"00:22:40",2021-01-07 09:53:47.434357
"137","[1370.312975]",0.00105035487781076,2.01668136539666,1.13438326803562,1370.312975,"00:22:50",2021-01-07 09:53:57.312975
"138","[1380.418545]",0.000793442399396772,1.5234094068418,0.856917791348514,1380.418545,"00:23:00",2021-01-07 09:54:07.418545
"139","[1390.341067]",0.00075406279578143,1.44780056790035,0.814387819443945,1390.341067,"00:23:10",2021-01-07 09:54:17.341067
"140","[1400.829269]",0.000714579974416098,1.37199355087891,0.771746372369386,1400.829269,"00:23:20",2021-01-07 09:54:27.829269
"141","[1410.2301]",0.000787411568784183,1.51183021206563,0.850404494286918,1410.2301,"00:23:30",2021-01-07 09:54:37.2301
"142","[1420.471624]",0.000810162665351553,1.55551231747498,0.874975678579678,1420.471624,"00:23:40",2021-01-07 09:54:47.471624
"143","[1430.107746]",0.00126694566693514,2.43253568051546,1.36830132028995,1430.107746,"00:23:50",2021-01-07 09:54:57.107746
"144","[1440.134638]",0.00144292093060953,2.7704081867703,1.55835460505829,1440.134638,"00:24:00",2021-01-07 09:55:07.134638
"145","[1450.578659]",0.00129389410375446,2.48427667920857,1.39740563205482,1450.578659,"00:24:10",2021-01-07 09:55:17.578659
"146","[1460.855877]",0.00155830384295263,2.99194337846905,1.68296815038884,1460.855877,"00:24:20",2021-01-07 09:55:27.855877
"147","[1470.751436]",0.00174936003399744,3.35877126527508,1.88930883671724,1470.751436,"00:24:30",2021-01-07 09:55:37.751436
"148","[1480.581487]",0.00162582317072371,3.12158048778953,1.75588902438161,1480.581487,"00:24:40",2021-01-07 09:55:47.581487
"149","[1490.623679]",0.00189174487428221,3.63215015862185,2.04308446422479,1490.623679,"00:24:50",2021-01-07 09:55:57.623679
"150","[1500.087817]",0.00184803746857368,3.54823193966147,1.99588046605958,1500.087817,"00:25:00",2021-01-07 09:56:07.087817
"151","[1510.513391]",0.00180294191670976,3.46164848008273,1.94717727004654,1510.513391,"00:25:10",2021-01-07 09:56:17.513391
"152","[1520.304818]",0.00236148331499195,4.53404796478454,2.5504019801913,1520.304818,"00:25:20",2021-01-07 09:56:27.304818
"153","[1530.987909]",0.00195213386743436,3.74809702547396,2.1083045768291,1530.987909,"00:25:30",2021-01-07 09:56:37.987909
"154","[1540.528411]",0.00214573874675072,4.11981839376137,2.31739784649077,1540.528411,"00:25:40",2021-01-07 09:56:47.528411
"155","[1550.674275]",0.00201386459126883,3.86662001523615,2.17497375857033,1550.674275,"00:25:50",2021-01-07 09:56:57.674275
"156","[1560.939764]",0.00220053977547681,4.22503636891548,2.37658295751496,1560.939764,"00:26:00",2021-01-07 09:57:07.939764
"157","[1570.459264]",0.00215956890765801,4.14637230270339,2.33233442027065,1570.459264,"00:26:10",2021-01-07 09:57:17.459264
"158","[1580.039285]",0.00219671697306699,4.21769658828862,2.37245433091235,1580.039285,"00:26:20",2021-01-07 09:57:27.039285
"159","[1590.357758]",0.00207279835005744,3.97977283211028,2.23862221806203,1590.357758,"00:26:30",2021-01-07 09:57:37.357758
"160","[1600.135497]",0.00236155355309078,4.5341828219343,2.55047783733804,1600.135497,"00:26:40",2021-01-07 09:57:47.135497
"161","[1610.674992]",0.00176337685804891,3.3856835674539,1.90444700669282,1610.674992,"00:26:50",2021-01-07 09:57:57.674992
"162","[1620.374811]",0.00179944795646395,3.45494007641078,1.94340379298106,1620.374811,"00:27:00",2021-01-07 09:58:07.374811
"163","[1630.826571]",0.00210282201342471,4.03741826577544,2.27104777449869,1630.826571,"00:27:10",2021-01-07 09:58:17.826571
"164","[1640.452004]",0.00196986427678608,3.78213941142927,2.12745341892897,1640.452004,"00:27:20",2021-01-07 09:58:27.452004
"165","[1650.469986]",0.00211226001435236,4.05553922755653,2.28124081550055,1650.469986,"00:27:30",2021-01-07 09:58:37.469986
"166","[1660.041697]",0.00211340616912669,4.05773984472325,2.28247866265683,1660.041697,"00:27:40",2021-01-07 09:58:47.041697
"167","[1670.488408]",0.00212555185309073,4.08105955793421,2.29559600133799,1670.488408,"00:27:50",2021-01-07 09:58:57.488408
"168","[1680.106725]",0.00236412259777388,4.53911538772584,2.55325240559579,1680.106725,"00:28:00",2021-01-07 09:59:07.106725
"169","[1690.608376]",0.00190821410164056,3.66377107514988,2.06087122977181,1690.608376,"00:28:10",2021-01-07 09:59:17.608376
"170","[1700.63998]",0.00172794245129365,3.31764950648381,1.86617784739714,1700.63998,"00:28:20",2021-01-07 09:59:27.63998
"171","[1710.581334]",0.00153698844930145,2.95101782265878,1.65994752524556,1710.581334,"00:28:30",2021-01-07 09:59:37.581334
"172","[1719.925955]",0.00145309698430479,2.78994620986519,1.56934474304917,1719.925955,"00:28:39",2021-01-07 09:59:46.925955
"173","[1730.538492]",0.00141398789534401,2.7148567590605,1.52710692697153,1730.538492,"00:28:50",2021-01-07 09:59:57.538492
"174","[1740.165804]",0.00179276710716666,3.44211284575998,1.93618847573999,1740.165804,"00:29:00",2021-01-07 10:00:07.165804
"175","[1750.434903]",0.00184378589455539,3.54006891754636,1.99128876611983,1750.434903,"00:29:10",2021-01-07 10:00:17.434903
"176","[1760.812182]",0.00193105036579866,3.70761670233343,2.08553439506256,1760.812182,"00:29:20",2021-01-07 10:00:27.812182
"177","[1770.675719]",0.00234337243622512,4.49927507755223,2.53084223112313,1770.675719,"00:29:30",2021-01-07 10:00:37.675719
"178","[1780.141152]",0.00206599027525056,3.96670132848108,2.23126949727061,1780.141152,"00:29:40",2021-01-07 10:00:47.141152
