"","frames","pixelsize_m","width","height","timeinvid_sec","Time_hms","realtime"
"179","[1789.817843]",0.00200320477093753,3.84615316020006,2.16346115261253,1789.817843,"00:29:49",2021-01-07 10:00:56.817843
"180","[1800.575587]",0.00228975367693255,4.39632705971049,2.47293397108715,1800.575587,"00:30:00",2021-01-07 10:01:07.575587
"181","[1810.375323]",0.00232806610372411,4.46988691915028,2.51431139202204,1810.375323,"00:30:10",2021-01-07 10:01:17.375323
"182","[1820.920169]",0.00206876881398346,3.97203612284824,2.23427031910214,1820.920169,"00:30:20",2021-01-07 10:01:27.920169
"183","[1830.136106]",0.0020364939599658,3.91006840313433,2.19941347676306,1830.136106,"00:30:30",2021-01-07 10:01:37.136106
"184","[1840.110264]",0.00177575843574769,3.40945619663556,1.9178191106075,1840.110264,"00:30:40",2021-01-07 10:01:47.110264
"185","[1850.851385]",0.0019984012080361,3.83693031942931,2.15827330467899,1850.851385,"00:30:50",2021-01-07 10:01:57.851385
"186","[1860.822055]",0.0023131071004955,4.44116563295137,2.49815566853514,1860.822055,"00:31:00",2021-01-07 10:02:07.822055
"187","[1870.246303]",0.00239528465050914,4.59894652897755,2.58690742254987,1870.246303,"00:31:10",2021-01-07 10:02:17.246303
"188","[1880.820771]",0.00267493799362005,5.1358809477505,2.88893303310966,1880.820771,"00:31:20",2021-01-07 10:02:27.820771
"189","[1889.816876]",0.00307801022542303,5.90977963281223,3.32425104345688,1889.816876,"00:31:29",2021-01-07 10:02:36.816876
"190","[1900.471999]",0.00287229329118266,5.51480311907071,3.10207675447727,1900.471999,"00:31:40",2021-01-07 10:02:47.471999
"191","[1910.347151]",0.00310644852240677,5.96438116302099,3.35496440419931,1910.347151,"00:31:50",2021-01-07 10:02:57.347151
"192","[1920.748948]",0.00272187768873709,5.22600516237521,2.93962790383606,1920.748948,"00:32:00",2021-01-07 10:03:07.748948
"193","[1930.698983]",0.0032482678267681,6.23667422739474,3.50812925290954,1930.698983,"00:32:10",2021-01-07 10:03:17.698983
"194","[1940.335471]",0.00242943515519001,4.66451549796481,2.62378996760521,1940.335471,"00:32:20",2021-01-07 10:03:27.335471
"195","[1960.932966]",0.00242943515519001,4.66451549796482,2.62378996760521,1960.932966,"00:32:40",2021-01-07 10:03:47.932966
"196","[1980.578756]",0.00319938561314494,6.14282037723829,3.45533646219654,1980.578756,"00:33:00",2021-01-07 10:04:07.578756
"197","[1990.420868]",0.00255055510914986,4.89706580956773,2.75459951788185,1990.420868,"00:33:10",2021-01-07 10:04:17.420868
"198","[2000.608623]",0.00317040997596096,6.08718715384505,3.42404277403784,2000.608623,"00:33:20",2021-01-07 10:04:27.608623
"199","[2010.800899]",0.00286331797280734,5.49757050779009,3.09238341063192,2010.800899,"00:33:30",2021-01-07 10:04:37.800899
"200","[2020.072881]",0.00287788470532577,5.52553863422548,3.10811548175183,2020.072881,"00:33:40",2021-01-07 10:04:47.072881
"201","[2030.618298]",0.0025811366130363,4.95578229702969,2.7876275420792,2030.618298,"00:33:50",2021-01-07 10:04:57.618298
"202","[2040.000539]",0.00236094234053274,4.53300929382285,2.54981772777536,2040.000539,"00:34:00",2021-01-07 10:05:07.000539
"203","[2050.448818]",0.00213442037967948,4.0980871289846,2.30517401005384,2050.448818,"00:34:10",2021-01-07 10:05:17.448818
"204","[2060.277369]",0.00218616250425576,4.19743200817105,2.36105550459622,2060.277369,"00:34:20",2021-01-07 10:05:27.277369
"205","[2070.383433]",0.0023822314105783,4.57388430831034,2.57280992342457,2070.383433,"00:34:30",2021-01-07 10:05:37.383433
"206","[2080.485106]",0.00224027718097428,4.30133218747061,2.41949935545222,2080.485106,"00:34:40",2021-01-07 10:05:47.485106
"207","[2090.27809]",0.00301659565921661,5.7918636656959,3.25792331195394,2090.27809,"00:34:50",2021-01-07 10:05:57.27809
"208","[2100.514302]",0.00363585138132368,6.98083465214146,3.92671949182957,2100.514302,"00:35:00",2021-01-07 10:06:07.514302
"209","[2110.060802]",0.00295098696872903,5.66589497995975,3.18706592622736,2110.060802,"00:35:10",2021-01-07 10:06:17.060802
"210","[2120.475572]",0.00263878571311767,5.06646856918592,2.84988857016708,2120.475572,"00:35:20",2021-01-07 10:06:27.475572
"211","[2130.048087]",0.00361134112470283,6.93377495942943,3.90024841467905,2130.048087,"00:35:30",2021-01-07 10:06:37.048087
"212","[2140.357181]",0.00318795930544834,6.12088186646081,3.44299604988421,2140.357181,"00:35:40",2021-01-07 10:06:47.357181
"213","[2150.308022]",0.00308923959385024,5.93134002019246,3.33637876135826,2150.308022,"00:35:50",2021-01-07 10:06:57.308022
"214","[2160.750883]",0.00286331797280735,5.49757050779012,3.09238341063194,2160.750883,"00:36:00",2021-01-07 10:07:07.750883
"215","[2170.326087]",0.00287994458763448,5.5294936082582,3.11034015464524,2170.326087,"00:36:10",2021-01-07 10:07:17.326087
"216","[2180.342969]",0.00296285789333202,5.68868715519748,3.19988652479858,2180.342969,"00:36:20",2021-01-07 10:07:27.342969
"217","[2190.828489]",0.00244626020178488,4.69681958742697,2.64196101792767,2190.828489,"00:36:30",2021-01-07 10:07:37.828489
"218","[2200.368921]",0.00316796539193612,6.08249355251735,3.42140262329101,2200.368921,"00:36:40",2021-01-07 10:07:47.368921
"219","[2210.198513]",0.00291127615495316,5.58965021751007,3.14417824734942,2210.198513,"00:36:50",2021-01-07 10:07:57.198513
"220","[2220.645988]",0.00254268640858767,4.88195790448832,2.74610132127468,2220.645988,"00:37:00",2021-01-07 10:08:07.645988
"221","[2230.560518]",0.00265380669407537,5.09530885262471,2.8661112296014,2230.560518,"00:37:10",2021-01-07 10:08:17.560518
"222","[2240.172524]",0.00284243785886932,5.45748068902909,3.06983288757886,2240.172524,"00:37:20",2021-01-07 10:08:27.172524
"223","[2250.229938]",0.00336500542375751,6.46081041361441,3.63420585765811,2250.229938,"00:37:30",2021-01-07 10:08:37.229938
"224","[2260.214186]",0.00222860415294374,4.27891997365199,2.40689248517924,2260.214186,"00:37:40",2021-01-07 10:08:47.214186
"225","[2270.884398]",0.00200487264712606,3.84935548248204,2.16526245889615,2270.884398,"00:37:50",2021-01-07 10:08:57.884398
"226","[2280.476977]",0.0021103545616941,4.05188075845267,2.27918292662963,2280.476977,"00:38:00",2021-01-07 10:09:07.476977
"227","[2290.462833]",0.00192511259403746,3.69621618055192,2.07912160156046,2290.462833,"00:38:10",2021-01-07 10:09:17.462833
"228","[2300.347825]",0.00221852772786731,4.25957323750523,2.39600994609669,2300.347825,"00:38:20",2021-01-07 10:09:27.347825
"229","[2310.844376]",0.00268415008975079,5.15356817232151,2.89888209693085,2310.844376,"00:38:30",2021-01-07 10:09:37.844376
"230","[2320.143125]",0.00234740668748814,4.50702083997723,2.53519922248719,2320.143125,"00:38:40",2021-01-07 10:09:47.143125
"231","[2330.481501]",0.00195416639695312,3.75199948214999,2.11049970870937,2330.481501,"00:38:50",2021-01-07 10:09:57.481501
"232","[2340.724253]",0.00233269351659309,4.47877155185874,2.51930899792054,2340.724253,"00:39:00",2021-01-07 10:10:07.724253
"233","[2350.472259]",0.00232907371932328,4.4718215411007,2.51539961686914,2350.472259,"00:39:10",2021-01-07 10:10:17.472259
"234","[2360.831726]",0.0029332416254973,5.63182392095481,3.16790095553708,2360.831726,"00:39:20",2021-01-07 10:10:27.831726
"235","[2370.001882]",0.00232806610372411,4.46988691915028,2.51431139202204,2370.001882,"00:39:30",2021-01-07 10:10:37.001882
"236","[2380.357713]",0.00246389471516182,4.73067785311069,2.66100629237477,2380.357713,"00:39:40",2021-01-07 10:10:47.357713
"237","[2390.614127]",0.00287940458631845,5.52845680573143,3.10975695322393,2390.614127,"00:39:50",2021-01-07 10:10:57.614127
"238","[2400.945369]",0.00251369152002322,4.82628771844458,2.71478684162508,2400.945369,"00:40:00",2021-01-07 10:11:07.945369
"239","[2410.244122]",0.0025142967090727,4.82744968141959,2.71544044579852,2410.244122,"00:40:10",2021-01-07 10:11:17.244122
"240","[2420.048206]",0.00254268640858767,4.88195790448832,2.74610132127468,2420.048206,"00:40:20",2021-01-07 10:11:27.048206
"241","[2430.518393]",0.00247049497578354,4.74335035350439,2.66813457384622,2430.518393,"00:40:30",2021-01-07 10:11:37.518393
"242","[2440.977388]",0.00238282708073701,4.57502799501506,2.57345324719597,2440.977388,"00:40:40",2021-01-07 10:11:47.977388
"243","[2450.640402]",0.00242943515519001,4.66451549796482,2.62378996760521,2450.640402,"00:40:50",2021-01-07 10:11:57.640402
"244","[2460.311653]",0.0024752862144613,4.7525495317657,2.67330911161821,2460.311653,"00:41:00",2021-01-07 10:12:07.311653
"245","[2470.680849]",0.00229313614156517,4.40282139180513,2.47658703289039,2470.680849,"00:41:10",2021-01-07 10:12:17.680849
"246","[2480.372939]",0.0026841500897508,5.15356817232153,2.89888209693086,2480.372939,"00:41:20",2021-01-07 10:12:27.372939
"247","[2489.961356]",0.003247574357999,6.23534276735809,3.50738030663892,2489.961356,"00:41:29",2021-01-07 10:12:36.961356
"248","[2500.083614]",0.00286331797280734,5.4975705077901,3.09238341063193,2500.083614,"00:41:40",2021-01-07 10:12:47.083614
"249","[2510.260513]",0.00286804115252092,5.50663901284017,3.0974844447226,2510.260513,"00:41:50",2021-01-07 10:12:57.260513
"250","[2520.461532]",0.00276813891870713,5.31482672391769,2.9895900322037,2520.461532,"00:42:00",2021-01-07 10:13:07.461532
"251","[2530.838017]",0.00232806610372411,4.4698869191503,2.51431139202204,2530.838017,"00:42:10",2021-01-07 10:13:17.838017
"252","[2540.825727]",0.00252195217937621,4.84214818440233,2.72370835372631,2540.825727,"00:42:20",2021-01-07 10:13:27.825727
"253","[2550.817317]",0.00278433575571667,5.345924650976,3.007082616174,2550.817317,"00:42:30",2021-01-07 10:13:37.817317
"254","[2560.879868]",0.00245458538387438,4.71280393703881,2.65095221458433,2560.879868,"00:42:40",2021-01-07 10:13:47.879868
"255","[2570.288096]",0.00259677202446253,4.98580228696805,2.80451378641953,2570.288096,"00:42:50",2021-01-07 10:13:57.288096
"256","[2580.220279]",0.00265380669407537,5.09530885262471,2.8661112296014,2580.220279,"00:43:00",2021-01-07 10:14:07.220279
"257","[2590.340072]",0.00282740291076448,5.42861358866781,3.05359514362564,2590.340072,"00:43:10",2021-01-07 10:14:17.340072
"258","[2600.359426]",0.00287940458631845,5.52845680573143,3.10975695322393,2600.359426,"00:43:20",2021-01-07 10:14:27.359426
"259","[2610.697684]",0.00276557809910996,5.30990995029112,2.98682434703875,2610.697684,"00:43:30",2021-01-07 10:14:37.697684
"260","[2620.705893]",0.00314544798429606,6.03926012984843,3.39708382303974,2620.705893,"00:43:40",2021-01-07 10:14:47.705893
"261","[2630.395669]",0.00292714272094112,5.62011402420696,3.16131413861641,2630.395669,"00:43:50",2021-01-07 10:14:57.395669
"262","[2640.925881]",0.00285681120126166,5.48507750642238,3.08535609736259,2640.925881,"00:44:00",2021-01-07 10:15:07.925881
"263","[2649.987157]",0.0027091414040565,5.20155149578848,2.92587271638102,2649.987157,"00:44:09",2021-01-07 10:15:16.987157
"264","[2660.573382]",0.00296802961240659,5.69861685582065,3.20547198139912,2660.573382,"00:44:20",2021-01-07 10:15:27.573382
"265","[2670.077359]",0.00301715141221811,5.79293071145877,3.25852352519556,2670.077359,"00:44:30",2021-01-07 10:15:37.077359
"266","[2680.831268]",0.00235104346347216,4.51400344986655,2.53912694054993,2680.831268,"00:44:40",2021-01-07 10:15:47.831268
"267","[2690.393839]",0.00269109874933333,5.16690959871999,2.90638664928,2690.393839,"00:44:50",2021-01-07 10:15:57.393839
"268","[2700.212446]",0.00258778820750892,4.96855335841713,2.79481126410964,2700.212446,"00:45:00",2021-01-07 10:16:07.212446
"269","[2710.304927]",0.00208135850531551,3.99620833020578,2.24786718574075,2710.304927,"00:45:10",2021-01-07 10:16:17.304927
"270","[2720.721422]",0.00239858162571752,4.60527672137764,2.59046815577492,2720.721422,"00:45:20",2021-01-07 10:16:27.721422
"271","[2729.998203]",0.0025142967090727,4.82744968141959,2.71544044579852,2729.998203,"00:45:29",2021-01-07 10:16:36.998203
"272","[2740.472015]",0.00257953007660963,4.9526977470905,2.7858924827384,2740.472015,"00:45:40",2021-01-07 10:16:47.472015
"273","[2750.103539]",0.00269109874933333,5.16690959871999,2.90638664928,2750.103539,"00:45:50",2021-01-07 10:16:57.103539
"274","[2760.044209]",0.00258920283818684,4.97126944931874,2.79633906524179,2760.044209,"00:46:00",2021-01-07 10:17:07.044209
"275","[2770.199258]",0.00263196246901169,5.05336794050245,2.84251946653263,2770.199258,"00:46:10",2021-01-07 10:17:17.199258
"276","[2780.253486]",0.00276643455423876,5.31155434413842,2.98774931857786,2780.253486,"00:46:20",2021-01-07 10:17:27.253486
"277","[2790.206831]",0.00296802961240658,5.69861685582063,3.2054719813991,2790.206831,"00:46:30",2021-01-07 10:17:37.206831
"278","[2800.257859]",0.0024340253645419,4.67332869992044,2.62874739370525,2800.257859,"00:46:40",2021-01-07 10:17:47.257859
"279","[2810.415538]",0.00258778820750893,4.96855335841715,2.79481126410964,2810.415538,"00:46:50",2021-01-07 10:17:57.415538
"280","[2820.457924]",0.00203007093066696,3.89773618688056,2.19247660512031,2820.457924,"00:47:00",2021-01-07 10:18:07.457924
"281","[2830.703468]",0.00192283067492936,3.69183489586437,2.07665712892371,2830.703468,"00:47:10",2021-01-07 10:18:17.703468
"282","[2840.226723]",0.0018838156919074,3.6169261284622,2.03452094725999,2840.226723,"00:47:20",2021-01-07 10:18:27.226723
"283","[2850.821291]",0.00202846821075366,3.89465896464703,2.19074566761396,2850.821291,"00:47:30",2021-01-07 10:18:37.821291
"284","[2860.756153]",0.00186956257240783,3.58956013902303,2.01912757820046,2860.756153,"00:47:40",2021-01-07 10:18:47.756153
"285","[2870.58935]",0.00208055909742004,3.99467346704649,2.24700382521365,2870.58935,"00:47:50",2021-01-07 10:18:57.58935
"286","[2880.01582]",0.00183509394691566,3.52338037807807,1.98190146266892,2880.01582,"00:48:00",2021-01-07 10:19:07.01582
"287","[2890.277102]",0.00228929655239852,4.39544938060516,2.4724402765904,2890.277102,"00:48:10",2021-01-07 10:19:17.277102
"288","[2900.462911]",0.00197802714512004,3.79781211863048,2.13626931672964,2900.462911,"00:48:20",2021-01-07 10:19:27.462911
"289","[2910.237935]",0.00178430353417266,3.42586278561152,1.92704781690648,2910.237935,"00:48:30",2021-01-07 10:19:37.237935
"290","[2920.166361]",0.00209226934184689,4.01715713634603,2.25965088919464,2920.166361,"00:48:40",2021-01-07 10:19:47.166361
"291","[2930.640339]",0.00178771340630165,3.43240974009916,1.93073047880578,2930.640339,"00:48:50",2021-01-07 10:19:57.640339
"292","[2940.127751]",0.00234337243622512,4.49927507755222,2.53084223112312,2940.127751,"00:49:00",2021-01-07 10:20:07.127751
"293","[2950.368789]",0.00214772431674622,4.12363068815275,2.31954226208592,2950.368789,"00:49:10",2021-01-07 10:20:17.368789
"294","[2960.090158]",0.00197749710183851,3.79679443552994,2.13569686998559,2960.090158,"00:49:20",2021-01-07 10:20:27.090158
"295","[2970.814394]",0.00235833606794933,4.52800525046271,2.54700295338527,2970.814394,"00:49:30",2021-01-07 10:20:37.814394
"296","[2980.828332]",0.00219877823309172,4.2216542075361,2.37468049173906,2980.828332,"00:49:40",2021-01-07 10:20:47.828332
"297","[2990.67011]",0.00228982517740594,4.39646434061941,2.47301119159842,2990.67011,"00:49:50",2021-01-07 10:20:57.67011
"298","[3000.394078]",0.00261659236496199,5.02385734072702,2.82591975415895,3000.394078,"00:50:00",2021-01-07 10:21:07.394078
"299","[3010.265625]",0.0026553324432547,5.09823829104903,2.86775903871508,3010.265625,"00:50:10",2021-01-07 10:21:17.265625
"300","[3020.357603]",0.00280346662801605,5.38265592579082,3.02774395825733,3020.357603,"00:50:20",2021-01-07 10:21:27.357603
"301","[3030.997855]",0.00299223957628392,5.74509998646513,3.23161874238664,3030.997855,"00:50:30",2021-01-07 10:21:37.997855
"302","[3040.689575]",0.00291528147224305,5.59734042670665,3.14850399002249,3040.689575,"00:50:40",2021-01-07 10:21:47.689575
"303","[3050.141749]",0.00257140067870456,4.93708930311275,2.77711273300092,3050.141749,"00:50:50",2021-01-07 10:21:57.141749
"304","[3060.097516]",0.00309966899837257,5.95136447687534,3.34764251824238,3060.097516,"00:51:00",2021-01-07 10:22:07.097516
"305","[3070.382598]",0.00276557809910995,5.30990995029111,2.98682434703875,3070.382598,"00:51:10",2021-01-07 10:22:17.382598
"306","[3080.518546]",0.00266582009976159,5.11837459154226,2.87908570774252,3080.518546,"00:51:20",2021-01-07 10:22:27.518546
"307","[3090.879979]",0.00271633423070427,5.21536172295219,2.93364096916061,3090.879979,"00:51:30",2021-01-07 10:22:37.879979
"308","[3100.099253]",0.00239858162571753,4.60527672137765,2.59046815577493,3100.099253,"00:51:40",2021-01-07 10:22:47.099253
"309","[3110.929863]",0.00242259827497699,4.65138868795582,2.61640613697515,3110.929863,"00:51:50",2021-01-07 10:22:57.929863
"310","[3120.178008]",0.00228929655239852,4.39544938060516,2.4724402765904,3120.178008,"00:52:00",2021-01-07 10:23:07.178008
"311","[3130.922714]",0.00216440770309668,4.15566278994562,2.33756031934441,3130.922714,"00:52:10",2021-01-07 10:23:17.922714
"312","[3140.861657]",0.00232806610372411,4.46988691915028,2.51431139202204,3140.861657,"00:52:20",2021-01-07 10:23:27.861657
"313","[3150.2943]",0.00225466407617483,4.32895502625567,2.43503720226881,3150.2943,"00:52:30",2021-01-07 10:23:37.2943
"314","[3160.690109]",0.00272922113932645,5.24010458750679,2.94755883047257,3160.690109,"00:52:40",2021-01-07 10:23:47.690109
"315","[3170.233883]",0.0023822314105783,4.57388430831034,2.57280992342457,3170.233883,"00:52:50",2021-01-07 10:23:57.233883
"316","[3180.714745]",0.00287500739436879,5.52001419718809,3.1050079859183,3180.714745,"00:53:00",2021-01-07 10:24:07.714745
"317","[3190.379487]",0.00204871544474231,3.93353365390524,2.2126126803217,3190.379487,"00:53:10",2021-01-07 10:24:17.379487
"318","[3200.929886]",0.00212821629557876,4.08617528751122,2.29847359922506,3200.929886,"00:53:20",2021-01-07 10:24:27.929886
"319","[3210.175739]",0.00270520667723532,5.19399682029182,2.92162321141415,3210.175739,"00:53:30",2021-01-07 10:24:37.175739
"320","[3220.467359]",0.00287560178064333,5.52115541883519,3.1056499230948,3220.467359,"00:53:40",2021-01-07 10:24:47.467359
"321","[3230.494673]",0.0025802250087344,4.95403201677005,2.78664300943315,3230.494673,"00:53:50",2021-01-07 10:24:57.494673
"322","[3240.169856]",0.00281165204135379,5.39837191939928,3.03658420466209,3240.169856,"00:54:00",2021-01-07 10:25:07.169856
"323","[3250.487875]",0.002616592364962,5.02385734072704,2.82591975415896,3250.487875,"00:54:10",2021-01-07 10:25:17.487875
"324","[3260.189259]",0.00236358802382875,4.53808900575119,2.55267506573505,3260.189259,"00:54:20",2021-01-07 10:25:27.189259
"325","[3271.083591]",0.00239968364656069,4.60739260139652,2.59165833828554,3271.083591,"00:54:31",2021-01-07 10:25:38.083591
"326","[3280.023038]",0.00243633024768015,4.67775407554588,2.63123666749456,3280.023038,"00:54:40",2021-01-07 10:25:47.023038
"327","[3290.969534]",0.00262665782606057,5.04318302603629,2.83679045214541,3290.969534,"00:54:50",2021-01-07 10:25:57.969534
"328","[3300.190163]",0.00235729071009082,4.52599816337437,2.54587396689808,3300.190163,"00:55:00",2021-01-07 10:26:07.190163
"329","[3310.567953]",0.00291457367030693,5.5959814469893,3.14773956393148,3310.567953,"00:55:10",2021-01-07 10:26:17.567953
"330","[3320.074618]",0.00320020480145496,6.14439321879353,3.45622118557136,3320.074618,"00:55:20",2021-01-07 10:26:27.074618
"331","[3330.381597]",0.00243074289867564,4.66702636545722,2.62520233056969,3330.381597,"00:55:30",2021-01-07 10:26:37.381597
"332","[3340.699385]",0.00225422764302927,4.32811707461621,2.43456585447162,3340.699385,"00:55:40",2021-01-07 10:26:47.699385
"333","[3350.516727]",0.00263898254501862,5.06684648643574,2.8501011486201,3350.516727,"00:55:50",2021-01-07 10:26:57.516727
"334","[3360.906931]",0.0032482678267681,6.23667422739474,3.50812925290954,3360.906931,"00:56:00",2021-01-07 10:27:07.906931
"335","[3370.378867]",0.00270272235734143,5.18922692609554,2.91894014592874,3370.378867,"00:56:10",2021-01-07 10:27:17.378867
"336","[3380.75198]",0.00352628327713981,6.77046389210843,3.80838593931099,3380.75198,"00:56:20",2021-01-07 10:27:27.75198
"337","[3390.61189]",0.00372341615730974,7.1489590220347,4.02128944989452,3390.61189,"00:56:30",2021-01-07 10:27:37.61189
"338","[3400.145276]",0.00327724778779605,6.29231575256841,3.53942761081973,3400.145276,"00:56:40",2021-01-07 10:27:47.145276
"339","[3409.945818]",0.00368828883862822,7.08151457016618,3.98335194571847,3409.945818,"00:56:49",2021-01-07 10:27:56.945818
"340","[3420.665914]",0.0050448975778138,9.68620334940249,5.4484893840389,3420.665914,"00:57:00",2021-01-07 10:28:07.665914
"341","[3430.502374]",0.00349800648670029,6.71617245446456,3.77784700563631,3430.502374,"00:57:10",2021-01-07 10:28:17.502374
"342","[3440.364251]",0.00372274045293781,7.14766166964059,4.02055968917283,3440.364251,"00:57:20",2021-01-07 10:28:27.364251
"343","[3450.559615]",0.0039111180555633,7.50934666668153,4.22400750000836,3450.559615,"00:57:30",2021-01-07 10:28:37.559615
"344","[3460.35784]",0.00310000525265336,5.95201008509444,3.34800567286563,3460.35784,"00:57:40",2021-01-07 10:28:47.35784
"345","[3470.058634]",0.00397713760184435,7.63610419554116,4.2953086099919,3470.058634,"00:57:50",2021-01-07 10:28:57.058634
"346","[3480.321584]",0.00338266226863662,6.49471155578231,3.65327525012755,3480.321584,"00:58:00",2021-01-07 10:29:07.321584
"347","[3490.556281]",0.00327398278335181,6.28604694403548,3.53590140601996,3490.556281,"00:58:10",2021-01-07 10:29:17.556281
"348","[3500.283082]",0.00367698573453934,7.05981261031553,3.97114459330249,3500.283082,"00:58:20",2021-01-07 10:29:27.283082
"349","[3510.195026]",0.00336898396955103,6.46844922153797,3.63850268711511,3510.195026,"00:58:30",2021-01-07 10:29:37.195026
"350","[3520.455098]",0.00334173901349207,6.41613890590477,3.60907813457143,3520.455098,"00:58:40",2021-01-07 10:29:47.455098
"351","[3530.412312]",0.00285117582958108,5.47425759279568,3.07926989594757,3530.412312,"00:58:50",2021-01-07 10:29:57.412312
"352","[3540.416844]",0.00344005934688686,6.60491394602278,3.71526409463781,3540.416844,"00:59:00",2021-01-07 10:30:07.416844
"353","[3550.363545]",0.00315361640809351,6.05494350353954,3.40590572074099,3550.363545,"00:59:10",2021-01-07 10:30:17.363545
"354","[3560.727823]",0.00324364457964559,6.22779759291952,3.50313614601723,3560.727823,"00:59:20",2021-01-07 10:30:27.727823
"355","[3570.42783]",0.00352390968900546,6.76590660289049,3.8058224641259,3570.42783,"00:59:30",2021-01-07 10:30:37.42783
"356","[3574.204758]",0.00388044823047572,7.45046060251338,4.19088408891378,3574.204758,"00:59:34",2021-01-07 10:30:41.204758
