"","datetime","depth","heading","lon","lat","videotime"
"302",2021-01-06 11:59:08,625.5,343,15.283622,68.012272,00:10:03
"303",2021-01-06 11:59:10,625.5,334,15.28362817,68.0122755,00:10:04
"304",2021-01-06 11:59:12,625.7,340,15.28363117,68.01227867,00:10:06
"305",2021-01-06 11:59:14,625.7,346,15.28363583,68.01228317,00:10:10
"306",2021-01-06 11:59:16,625.6,342,15.2836375,68.01228733,00:10:12
"307",2021-01-06 11:59:18,625.6,339,15.28364067,68.01229233,00:10:14
"308",2021-01-06 11:59:20,625.7,339,15.28364017,68.01229767,00:10:16
"309",2021-01-06 11:59:22,625.6,342,15.28363567,68.01230583,00:10:17
"310",2021-01-06 11:59:24,625.7,348,15.28363267,68.01231283,00:10:19
"311",2021-01-06 11:59:26,625.7,341,15.28363667,68.01231567,00:10:21
"312",2021-01-06 11:59:28,626,341,15.28363167,68.0123175,00:10:23
"313",2021-01-06 11:59:30,626.1,338,15.28363317,68.01231783,00:10:25
"314",2021-01-06 11:59:32,626.1,347,15.28363917,68.01231933,00:10:27
"315",2021-01-06 11:59:34,626.1,342,15.283633,68.01231883,00:10:29
"316",2021-01-06 11:59:36,626.1,341,15.2836265,68.0123175,00:10:30
"317",2021-01-06 11:59:38,626.1,339,15.28362417,68.01231933,00:10:32
"318",2021-01-06 11:59:40,626.1,342,15.28362283,68.0123195,00:10:36
"319",2021-01-06 11:59:42,626,340,15.28361717,68.01232117,00:10:38
"320",2021-01-06 11:59:44,625.8,336,15.28361317,68.01232333,00:10:40
"321",2021-01-06 11:59:46,625.9,341,15.283609,68.012325,00:10:41
"322",2021-01-06 11:59:48,625.8,347,15.28360067,68.01232983,00:10:43
"323",2021-01-06 11:59:50,625.7,344,15.28360517,68.01233167,00:10:45
"324",2021-01-06 11:59:52,625.7,343,15.28360633,68.012334,00:10:47
"325",2021-01-06 11:59:54,625.7,347,15.28359717,68.01233767,00:10:49
"326",2021-01-06 11:59:56,625.7,343,15.28359233,68.012338,00:10:51
"327",2021-01-06 11:59:58,625.7,347,15.28358383,68.01234333,00:10:53
"328",2021-01-06 12:00:00,625.7,336,15.28359533,68.01233883,00:10:55
"329",2021-01-06 12:00:02,625.7,347,15.28360083,68.01233667,00:10:56
"330",2021-01-06 12:00:04,625.7,335,15.28360017,68.01233617,00:10:58
"331",2021-01-06 12:00:06,625.7,340,15.28359683,68.01232883,00:11:02
"332",2021-01-06 12:00:08,625.7,339,15.2836005,68.0123265,00:11:04
"333",2021-01-06 12:00:10,625.7,335,15.28360917,68.012327,00:11:06
"334",2021-01-06 12:00:12,625.7,341,15.2836205,68.01232883,00:11:07
"335",2021-01-06 12:00:14,625.6,351,15.2836275,68.01233267,00:11:09
"336",2021-01-06 12:00:16,625.5,355,15.28363583,68.01233617,00:11:11
"337",2021-01-06 12:00:18,625.4,353,15.28364333,68.01233867,00:11:13
"338",2021-01-06 12:00:20,625.5,357,15.28365283,68.01234433,00:11:15
"339",2021-01-06 12:00:22,625.5,358,15.28364433,68.0123535,00:11:17
"340",2021-01-06 12:00:24,625.5,345,15.28363567,68.01236233,00:11:19
"341",2021-01-06 12:00:26,625.6,339,15.28362683,68.01237383,00:11:20
"342",2021-01-06 12:00:28,625.7,329,15.28361433,68.01238233,00:11:22
"343",2021-01-06 12:00:30,626,327,15.28360683,68.0123885,00:11:24
"344",2021-01-06 12:00:32,625.9,329,15.28357617,68.0123955,00:11:28
"345",2021-01-06 12:00:34,626,330,15.28355467,68.01239517,00:11:30
"346",2021-01-06 12:00:36,625.9,325,15.28352067,68.01241,00:11:32
"347",2021-01-06 12:00:38,625.9,328,15.28350833,68.012424,00:11:33
"348",2021-01-06 12:00:40,625.9,327,15.28351567,68.012414,00:11:35
"349",2021-01-06 12:00:42,625.9,331,15.28355383,68.01242033,00:11:37
"350",2021-01-06 12:00:44,626,326,15.283613,68.01242367,00:11:39
"351",2021-01-06 12:00:46,626.1,326,15.28370167,68.012409,00:11:41
"352",2021-01-06 12:00:48,626,327,15.28369933,68.01240533,00:11:43
"353",2021-01-06 12:00:50,626,330,15.28372183,68.01239367,00:11:45
"354",2021-01-06 12:00:52,626,327,15.283678,68.01241017,00:11:46
"355",2021-01-06 12:00:54,625.9,331,15.28363133,68.01241033,00:11:48
"356",2021-01-06 12:00:56,625.8,328,15.2836215,68.01241767,00:11:50
"357",2021-01-06 12:00:58,625.8,325,15.28355267,68.012428,00:11:54
"358",2021-01-06 12:01:00,626,327,15.2834945,68.01242833,00:11:56
"359",2021-01-06 12:01:02,626.1,323,15.28347783,68.01242783,00:11:58
"360",2021-01-06 12:01:04,626.1,323,15.28346483,68.01242833,00:11:59
"361",2021-01-06 12:01:06,626,326,15.28345383,68.012439,00:12:01
"362",2021-01-06 12:01:08,626.1,323,15.28346267,68.01242433,00:12:03
"363",2021-01-06 12:01:10,626.1,326,15.28343317,68.012435,00:12:05
"364",2021-01-06 12:01:12,626,329,15.283425,68.0124335,00:12:07
"365",2021-01-06 12:01:14,625.9,328,15.283401,68.01243583,00:12:09
"366",2021-01-06 12:01:16,626,328,15.2833525,68.01244167,00:12:10
"367",2021-01-06 12:01:18,626.1,332,15.28331967,68.01243783,00:12:12
"368",2021-01-06 12:01:20,626,330,15.2833045,68.012433,00:12:14
"369",2021-01-06 12:01:22,626,332,15.283258,68.0124275,00:12:18
"370",2021-01-06 12:01:24,626.1,330,15.28325833,68.01242733,00:12:20
"371",2021-01-06 12:01:26,626.1,329,15.28324633,68.01242133,00:12:22
"372",2021-01-06 12:01:28,626.1,332,15.28323583,68.01242433,00:12:23
"373",2021-01-06 12:01:30,626,338,15.28322683,68.01242733,00:12:25
"374",2021-01-06 12:01:32,625.9,343,15.28322933,68.012426,00:12:27
"375",2021-01-06 12:01:34,625.7,348,15.28323917,68.01242867,00:12:29
"376",2021-01-06 12:01:36,625.4,355,15.2832415,68.0124315,00:12:31
"377",2021-01-06 12:01:38,625.4,359,15.28323383,68.01244267,00:12:33
"378",2021-01-06 12:01:40,625.5,353,15.28324333,68.01245433,00:12:35
"379",2021-01-06 12:01:42,625.4,4,15.28323867,68.01247217,00:12:36
"380",2021-01-06 12:01:44,625.5,0,15.28325117,68.012475,00:12:38
"381",2021-01-06 12:01:46,625.7,3,15.28327633,68.0124835,00:12:40
"382",2021-01-06 12:01:48,625.7,359,15.28330917,68.0124935,00:12:44
"383",2021-01-06 12:01:50,625.8,2,15.28331083,68.01248817,00:12:46
"384",2021-01-06 12:01:52,625.8,3,15.28332667,68.012487,00:12:48
"385",2021-01-06 12:01:54,625.7,0,15.283335,68.01247983,00:12:49
"386",2021-01-06 12:01:56,625.5,355,15.28333683,68.01248017,00:12:51
"387",2021-01-06 12:01:58,625.6,356,15.28333767,68.0124855,00:12:53
"388",2021-01-06 12:02:00,625.5,357,15.28334133,68.0124875,00:12:55
"389",2021-01-06 12:02:02,625.4,354,15.283336,68.01249483,00:12:57
"390",2021-01-06 12:02:04,625.4,359,15.283316,68.01249567,00:12:59
"391",2021-01-06 12:02:06,625.4,358,15.28330783,68.0124965,00:13:01
"392",2021-01-06 12:02:08,625.4,356,15.283307,68.012494,00:13:02
"393",2021-01-06 12:02:10,625.4,0,15.2833055,68.012498,00:13:04
"394",2021-01-06 12:02:12,625.4,6,15.28329767,68.01250117,00:13:06
"395",2021-01-06 12:02:14,625.4,2,15.28328333,68.01251217,00:13:10
"396",2021-01-06 12:02:16,625.4,3,15.2832975,68.01251633,00:13:12
"397",2021-01-06 12:02:18,625.5,358,15.28330367,68.0125195,00:13:14
"398",2021-01-06 12:02:20,625.7,1,15.28329783,68.01251917,00:13:15
"399",2021-01-06 12:02:22,625.7,356,15.2832975,68.01251133,00:13:17
"400",2021-01-06 12:02:24,625.7,2,15.28331333,68.0125015,00:13:19
"401",2021-01-06 12:02:26,625.7,355,15.28330467,68.0125,00:13:21
"402",2021-01-06 12:02:28,625.7,356,15.28330667,68.01249567,00:13:23
"403",2021-01-06 12:02:30,625.8,351,15.28330783,68.0124925,00:13:25
"404",2021-01-06 12:02:32,625.7,0,15.28331933,68.01248483,00:13:27
"405",2021-01-06 12:02:34,625.6,358,15.283328,68.01248267,00:13:28
"406",2021-01-06 12:02:36,625.5,353,15.283329,68.01248317,00:13:30
"407",2021-01-06 12:02:38,625.6,359,15.28330017,68.0124835,00:13:34
"408",2021-01-06 12:02:40,625.7,356,15.283259,68.01248833,00:13:36
"409",2021-01-06 12:02:42,625.6,2,15.28325383,68.01249817,00:13:38
"410",2021-01-06 12:02:44,625.3,9,15.28324,68.01251,00:13:40
"411",2021-01-06 12:02:46,625.1,16,15.28324617,68.0125195,00:13:41
"412",2021-01-06 12:02:48,625,17,15.28321867,68.01253017,00:13:43
"413",2021-01-06 12:02:50,624.9,15,15.28321967,68.0125335,00:13:45
"414",2021-01-06 12:02:52,625.1,16,15.28324983,68.0125305,00:13:47
"415",2021-01-06 12:02:54,625.3,25,15.283245,68.012528,00:13:49
"416",2021-01-06 12:02:56,625.1,27,15.28322783,68.0125345,00:13:51
"417",2021-01-06 12:02:58,625.2,21,15.28322433,68.01254767,00:13:53
"418",2021-01-06 12:03:00,625.1,17,15.28324983,68.01254933,00:13:54
"419",2021-01-06 12:03:02,625.1,16,15.28326083,68.01255433,00:13:56
"420",2021-01-06 12:03:04,625.4,20,15.2832995,68.01256183,NA
"421",2021-01-06 12:03:06,625.6,14,15.28331117,68.01256967,00:14:02
"422",2021-01-06 12:03:08,625.5,25,15.28332067,68.01257733,00:14:04
"423",2021-01-06 12:03:10,625.5,25,15.28332767,68.01259,00:14:05
"424",2021-01-06 12:03:12,625.4,21,15.28337583,68.01259517,00:14:07
"425",2021-01-06 12:03:14,625.4,14,15.28338283,68.01260233,00:14:09
"426",2021-01-06 12:03:16,625.4,18,15.28341433,68.0126345,00:14:11
"427",2021-01-06 12:03:18,625.2,20,15.28337817,68.012628,00:14:13
"428",2021-01-06 12:03:20,625.2,17,15.28335283,68.012624,00:14:15
"429",2021-01-06 12:03:22,625.4,21,15.28334817,68.01264967,00:14:17
"430",2021-01-06 12:03:24,625.4,22,15.283259,68.01264383,00:14:18
"431",2021-01-06 12:03:26,625.4,15,15.28322383,68.01263667,00:14:20
"432",2021-01-06 12:03:28,625.4,16,15.28321633,68.01263133,00:14:22
"433",2021-01-06 12:03:30,625.2,11,15.28322267,68.01264683,00:14:26
"434",2021-01-06 12:03:32,625.1,14,15.283237,68.012651,00:14:28
"435",2021-01-06 12:03:34,625.1,7,15.28326067,68.01265083,00:14:30
"436",2021-01-06 12:03:36,625.1,19,15.28327667,68.01265067,00:14:31
"437",2021-01-06 12:03:38,625.2,9,15.28328517,68.01264917,00:14:33
"438",2021-01-06 12:03:40,625.4,13,15.2832995,68.012649,00:14:35
"439",2021-01-06 12:03:42,625.4,15,15.2833065,68.0126505,00:14:37
"440",2021-01-06 12:03:44,625.4,10,15.28332017,68.0126555,00:14:39
"441",2021-01-06 12:03:46,625.4,5,15.283334,68.01265717,00:14:41
"442",2021-01-06 12:03:48,625.3,5,15.28335567,68.012658,00:14:43
"443",2021-01-06 12:03:50,625.3,6,15.28336783,68.012659,00:14:44
"444",2021-01-06 12:03:52,625.2,1,15.28338033,68.0126575,00:14:46
"445",2021-01-06 12:03:54,625.1,357,15.28338617,68.012658,00:14:48
"446",2021-01-06 12:03:56,625.1,1,15.28341017,68.01265833,00:14:52
"447",2021-01-06 12:03:58,625.1,358,15.28341983,68.01265933,00:14:54
"448",2021-01-06 12:04:00,625.1,355,15.28342133,68.01266133,00:14:56
"449",2021-01-06 12:04:02,625,354,15.28341817,68.01267067,00:14:57
"450",2021-01-06 12:04:04,625.1,356,15.28341367,68.01267767,00:14:59
"451",2021-01-06 12:04:06,624.9,345,15.28341117,68.0126865,00:15:01
"452",2021-01-06 12:04:08,624.8,346,15.283406,68.01269467,00:15:03
"453",2021-01-06 12:04:10,624.7,331,15.28340383,68.0127,00:15:05
"454",2021-01-06 12:04:12,624.7,334,15.28340233,68.01270517,00:15:07
"455",2021-01-06 12:04:14,624.5,338,15.283402,68.0127095,00:15:09
"456",2021-01-06 12:04:16,624.6,333,15.2834085,68.012711,00:15:10
"457",2021-01-06 12:04:18,624.5,337,15.283426,68.0127145,00:15:12
"458",2021-01-06 12:04:20,624.8,340,15.28344267,68.01272383,00:15:16
"459",2021-01-06 12:04:22,625,335,15.28345517,68.01272667,00:15:18
"460",2021-01-06 12:04:24,625.1,331,15.28345583,68.01273033,00:15:20
"461",2021-01-06 12:04:26,625.2,329,15.28345383,68.012737,00:15:21
"462",2021-01-06 12:04:28,625.2,318,15.283445,68.0127425,00:15:23
"463",2021-01-06 12:04:30,625.1,313,15.28343367,68.012747,00:15:25
"464",2021-01-06 12:04:32,625.2,314,15.28342183,68.01275,00:15:27
"465",2021-01-06 12:04:34,625.2,321,15.2834095,68.012752,00:15:29
"466",2021-01-06 12:04:36,625.4,323,15.283401,68.01275317,00:15:31
"467",2021-01-06 12:04:38,625.1,315,15.2833905,68.01275167,00:15:33
"468",2021-01-06 12:04:40,625.1,317,15.2833715,68.012749,00:15:34
"469",2021-01-06 12:04:42,625.1,321,15.28336217,68.01274533,00:15:36
"470",2021-01-06 12:04:44,625.2,321,15.2833575,68.01274017,00:15:38
"471",2021-01-06 12:04:46,625.4,321,15.2833335,68.01272983,00:15:42
"472",2021-01-06 12:04:48,625.4,318,15.283331,68.01272667,00:15:44
"473",2021-01-06 12:04:50,625.4,320,15.2833245,68.01272517,00:15:46
"474",2021-01-06 12:04:52,625.6,330,15.283332,68.012724,00:15:47
"475",2021-01-06 12:04:54,625.7,320,15.28333117,68.01272533,00:15:49
"476",2021-01-06 12:04:56,625.7,320,15.2833155,68.01272767,00:15:51
"477",2021-01-06 12:04:58,625.9,311,15.28330633,68.01272717,00:15:53
"478",2021-01-06 12:05:00,625.8,307,15.28330367,68.01272783,00:15:55
"479",2021-01-06 12:05:02,625.7,309,15.28330767,68.01272917,00:15:57
"480",2021-01-06 12:05:04,625.7,310,15.28330217,68.01273233,00:15:59
"481",2021-01-06 12:05:06,625.8,311,15.283298,68.0127345,00:16:00
"482",2021-01-06 12:05:08,625.9,307,15.28328583,68.01273667,00:16:02
"483",2021-01-06 12:05:10,625.8,310,15.28327383,68.012737,00:16:04
"484",2021-01-06 12:05:12,625.7,315,15.2832565,68.01274367,00:16:08
"485",2021-01-06 12:05:14,625.8,314,15.28324867,68.01274683,00:16:10
"486",2021-01-06 12:05:16,625.7,311,15.28324317,68.01275,00:16:12
"487",2021-01-06 12:05:18,625.7,312,15.2832295,68.01275333,00:16:13
"488",2021-01-06 12:05:20,625.6,312,15.28322283,68.01275667,00:16:15
"489",2021-01-06 12:05:22,625.7,312,15.2832075,68.01275933,00:16:17
"490",2021-01-06 12:05:24,625.6,311,15.28320017,68.012763,00:16:19
"491",2021-01-06 12:05:26,625.4,310,15.28319917,68.01276683,00:16:21
"492",2021-01-06 12:05:28,625.4,310,15.28319233,68.01276983,00:16:23
"493",2021-01-06 12:05:30,625.6,307,15.28317767,68.01277467,00:16:25
"494",2021-01-06 12:05:32,625.6,300,15.28317117,68.01277833,00:16:26
"495",2021-01-06 12:05:34,625.7,304,15.28317317,68.01277933,00:16:28
"496",2021-01-06 12:05:36,625.8,309,15.28316117,68.01277567,00:16:32
"497",2021-01-06 12:05:38,625.7,309,15.28314133,68.01278233,00:16:34
"498",2021-01-06 12:05:40,625.8,307,15.28313567,68.0127855,00:16:36
"499",2021-01-06 12:05:42,625.8,304,15.28313467,68.01278333,00:16:37
"500",2021-01-06 12:05:44,625.9,300,15.28313033,68.012789,00:16:39
"501",2021-01-06 12:05:46,625.7,307,15.2831375,68.01279317,00:16:41
"502",2021-01-06 12:05:48,625.7,306,15.28312217,68.01279217,00:16:43
"503",2021-01-06 12:05:50,625.6,307,15.2831165,68.0127905,00:16:45
"504",2021-01-06 12:05:52,625.4,316,15.28314767,68.01279083,00:16:47
"505",2021-01-06 12:05:54,625.4,312,15.28310767,68.012775,00:16:49
"506",2021-01-06 12:05:56,625.3,310,15.28311833,68.01277583,00:16:50
"507",2021-01-06 12:05:58,625.3,313,15.28309283,68.01278233,00:16:52
"508",2021-01-06 12:06:00,625.3,314,15.2830965,68.01278283,00:16:54
"509",2021-01-06 12:06:02,625.3,309,15.28309667,68.01281233,00:16:58
"510",2021-01-06 12:06:04,625,314,15.28307783,68.01281967,NA
"511",2021-01-06 12:06:06,625.1,322,15.28308267,68.0128205,00:17:02
"512",2021-01-06 12:06:08,625.1,322,15.283058,68.012815,00:17:03
"513",2021-01-06 12:06:10,625.2,325,15.28304733,68.01281367,00:17:05
"514",2021-01-06 12:06:12,625.2,318,15.28305317,68.012812,00:17:07
"515",2021-01-06 12:06:14,625.2,333,15.283021,68.0128065,00:17:09
"516",2021-01-06 12:06:16,625.3,329,15.2830135,68.012805,00:17:11
"517",2021-01-06 12:06:18,625.1,333,15.28303883,68.01279333,00:17:13
"518",2021-01-06 12:06:20,625.1,335,15.28304117,68.012797,00:17:15
"519",2021-01-06 12:06:22,624.9,332,15.28306567,68.01279967,00:17:16
"520",2021-01-06 12:06:24,624.8,329,15.2830375,68.0128095,00:17:18
"521",2021-01-06 12:06:26,624.8,326,15.282999,68.01280633,00:17:22
"522",2021-01-06 12:06:28,624.8,322,15.28299583,68.0128025,00:17:24
"523",2021-01-06 12:06:30,624.8,334,15.28299567,68.01280133,00:17:26
"524",2021-01-06 12:06:32,624.9,332,15.28299583,68.01279583,00:17:27
"525",2021-01-06 12:06:34,625,336,15.2830195,68.01279217,00:17:29
"526",2021-01-06 12:06:36,624.9,328,15.2830355,68.012787,00:17:31
"527",2021-01-06 12:06:38,624.8,341,15.2830415,68.01278633,00:17:33
"528",2021-01-06 12:06:40,624.9,333,15.28304733,68.01278633,00:17:35
"529",2021-01-06 12:06:42,625,330,15.283057,68.01278817,00:17:37
"530",2021-01-06 12:06:44,624.9,332,15.2830695,68.012787,00:17:39
"531",2021-01-06 12:06:46,624.8,328,15.28307817,68.01278733,00:17:41
"532",2021-01-06 12:06:48,624.8,336,15.2830925,68.01278633,00:17:42
"533",2021-01-06 12:06:50,624.7,329,15.28309533,68.01278967,00:17:44
"534",2021-01-06 12:06:52,624.8,335,15.2831125,68.01279567,00:17:48
"535",2021-01-06 12:06:54,624.8,339,15.28312033,68.01279933,00:17:50
"536",2021-01-06 12:06:56,624.8,343,15.2831275,68.01280267,00:17:52
"537",2021-01-06 12:06:58,624.8,337,15.28314267,68.01280483,00:17:54
"538",2021-01-06 12:07:00,624.7,341,15.28315067,68.01280817,00:17:55
"539",2021-01-06 12:07:02,624.7,340,15.28316633,68.01281283,00:17:57
"540",2021-01-06 12:07:04,624.7,339,15.2831765,68.0128175,00:17:59
"541",2021-01-06 12:07:06,624.5,344,15.28318167,68.012821,00:18:01
"542",2021-01-06 12:07:08,624.7,342,15.283188,68.01282317,00:18:03
"543",2021-01-06 12:07:10,624.7,346,15.28318517,68.012824,00:18:05
"544",2021-01-06 12:07:12,624.6,337,15.28317333,68.01282683,00:18:07
"545",2021-01-06 12:07:14,624.7,341,15.28316767,68.01282817,00:18:08
"546",2021-01-06 12:07:16,624.8,340,15.28316467,68.01282683,00:18:10
"547",2021-01-06 12:07:18,624.9,343,15.28316633,68.01282383,00:18:14
"548",2021-01-06 12:07:20,625,338,15.28316817,68.01282367,00:18:16
"549",2021-01-06 12:07:22,625.2,347,15.28317283,68.01282317,00:18:18
"550",2021-01-06 12:07:24,625.2,324,15.2831755,68.01282733,00:18:19
"551",2021-01-06 12:07:26,625.4,342,15.2831755,68.01283317,00:18:21
"552",2021-01-06 12:07:28,625.6,326,15.28316683,68.012841,00:18:23
"553",2021-01-06 12:07:30,625.7,324,15.283163,68.012846,00:18:25
"554",2021-01-06 12:07:32,625.7,328,15.28315117,68.0128495,00:18:27
"555",2021-01-06 12:07:34,625.7,326,15.28314367,68.012853,00:18:29
"556",2021-01-06 12:07:36,625.5,328,15.2831435,68.01285817,00:18:31
"557",2021-01-06 12:07:38,625.6,329,15.28312867,68.01286433,00:18:32
"558",2021-01-06 12:07:40,625.7,329,15.2831105,68.01287067,00:18:34
"559",2021-01-06 12:07:42,625.9,324,15.28309883,68.01287833,00:18:36
"560",2021-01-06 12:07:44,626,324,15.28306867,68.01289433,00:18:40
"561",2021-01-06 12:07:46,626,327,15.2830525,68.01289733,00:18:42
"562",2021-01-06 12:07:48,626,323,15.28302667,68.01290267,00:18:44
"563",2021-01-06 12:07:50,626.1,323,15.28299317,68.01290633,00:18:45
"564",2021-01-06 12:07:52,626.2,332,15.28299317,68.01290633,00:18:45
"565",2021-01-06 12:07:54,626.3,324,15.28299317,68.01290633,00:18:45
"566",2021-01-06 12:07:56,626.3,321,15.28299317,68.01290633,00:18:45
"567",2021-01-06 12:07:58,626.2,330,15.28290917,68.01289333,00:18:54
"568",2021-01-06 12:08:00,626.1,329,15.28291367,68.0128985,00:18:56
"569",2021-01-06 12:08:02,626.1,326,15.282899,68.01288667,00:18:58
"570",2021-01-06 12:08:04,626.1,324,15.28288833,68.012882,00:18:59
"571",2021-01-06 12:08:06,626,326,15.2828765,68.01288533,00:19:01
"572",2021-01-06 12:08:08,626.1,323,15.28287717,68.01288983,00:19:03
"573",2021-01-06 12:08:10,626,324,15.2829025,68.01288917,00:19:05
"574",2021-01-06 12:08:12,626.1,326,15.28287883,68.01289117,00:19:07
"575",2021-01-06 12:08:14,626,324,15.28284717,68.01289183,00:19:09
"576",2021-01-06 12:08:16,626,329,15.28285333,68.01288817,00:19:11
"577",2021-01-06 12:08:18,626.1,329,15.282843,68.0128895,00:19:12
"578",2021-01-06 12:08:20,626.1,327,15.28285467,68.012888,00:19:14
"579",2021-01-06 12:08:22,626.1,327,15.282859,68.01289333,00:19:18
"580",2021-01-06 12:08:24,626,333,15.282854,68.01288683,00:19:20
"581",2021-01-06 12:08:26,625.8,328,15.28286533,68.012892,00:19:22
"582",2021-01-06 12:08:28,625.9,325,15.282851,68.01289333,00:19:24
"583",2021-01-06 12:08:30,626.1,326,15.28284267,68.01289933,00:19:25
"584",2021-01-06 12:08:32,626.1,334,15.28285417,68.01291233,00:19:27
"585",2021-01-06 12:08:34,626,344,15.28284883,68.01293583,00:19:29
"586",2021-01-06 12:08:36,626,341,15.28284983,68.01294267,00:19:31
"587",2021-01-06 12:08:38,625.8,341,15.28284833,68.01293733,00:19:33
"588",2021-01-06 12:08:40,625.9,342,15.28284233,68.012941,00:19:35
"589",2021-01-06 12:08:42,625.8,339,15.282823,68.01294883,00:19:37
"590",2021-01-06 12:08:44,625.7,340,15.28286383,68.0129735,00:19:38
"591",2021-01-06 12:08:46,625.8,341,15.28286017,68.012971,00:19:40
"592",2021-01-06 12:08:48,625.8,341,15.28278567,68.01299517,00:19:44
"593",2021-01-06 12:08:50,625.7,342,15.28276233,68.01298717,00:19:46
"594",2021-01-06 12:08:52,625.8,340,15.282767,68.0129865,00:19:48
"595",2021-01-06 12:08:54,625.7,346,15.2827255,68.01298233,00:19:49
"596",2021-01-06 12:08:56,625.6,345,15.28270283,68.01298367,00:19:51
"597",2021-01-06 12:08:58,625.6,337,15.28267783,68.0129795,00:19:53
"598",2021-01-06 12:09:00,625.7,336,15.2827385,68.01297167,00:19:55
"599",2021-01-06 12:09:02,625.7,345,15.28283567,68.01295967,00:19:57
"600",2021-01-06 12:09:04,625.7,348,15.28289317,68.01294917,00:19:59
"601",2021-01-06 12:09:06,625.6,349,15.2829935,68.01297617,00:20:01
"602",2021-01-06 12:09:08,625.4,346,15.28299233,68.0129835,00:20:02
