id,datetime,depth,heading,lon,lat,videotime
5,2022-03-01T10:47:10Z,336.4,42,15.2792475,68.02923783,00:00:00
11,2022-03-01T10:47:12Z,339.9,49,15.27923233,68.02923933,00:00:02
17,2022-03-01T10:47:14Z,338.6,62,15.27921933,68.0292485,00:00:04
22,2022-03-01T10:47:16Z,337.1,62,15.27920117,68.02924917,00:00:06
28,2022-03-01T10:47:18Z,337.4,63,15.27920767,68.02925517,00:00:07
34,2022-03-01T10:47:20Z,337.5,64,15.27919633,68.029255,00:00:09
40,2022-03-01T10:47:22Z,344.3,58,15.2792055,68.0292485,00:00:11
46,2022-03-01T10:47:24Z,340.2,62,15.27920817,68.02924633,00:00:13
52,2022-03-01T10:47:26Z,338.9,64,15.27921917,68.029244,00:00:15
58,2022-03-01T10:47:28Z,339.1,63,15.27922767,68.02924583,00:00:19
64,2022-03-01T10:47:30Z,339.9,64,15.2792435,68.0292515,00:00:20
69,2022-03-01T10:47:32Z,340.6,65,15.2792715,68.02925467,00:00:22
75,2022-03-01T10:47:34Z,338.8,72,15.2792975,68.029259,00:00:24
81,2022-03-01T10:47:36Z,338.1,69,15.27931967,68.02926567,00:00:26
87,2022-03-01T10:47:38Z,338.1,69,15.27932933,68.02926817,00:00:28
93,2022-03-01T10:47:40Z,337.9,68,15.27933833,68.02927067,00:00:30
99,2022-03-01T10:47:42Z,341,67,15.27933817,68.02926967,00:00:32
105,2022-03-01T10:47:44Z,338,62,15.27933517,68.02927367,00:00:33
110,2022-03-01T10:47:46Z,337.9,61,15.27933117,68.02927533,00:00:35
116,2022-03-01T10:47:48Z,337.9,60,15.2793205,68.02927533,00:00:37
122,2022-03-01T10:47:50Z,337.9,59,15.27932617,68.02927533,00:00:39
128,2022-03-01T10:47:52Z,337.9,58,15.27932017,68.02927667,00:00:43
134,2022-03-01T10:47:54Z,337.9,60,15.27932333,68.029277,00:00:45
140,2022-03-01T10:47:56Z,337.9,61,15.27932633,68.02927533,00:00:46
146,2022-03-01T10:47:58Z,337.8,57,15.27931917,68.02927367,00:00:48
152,2022-03-01T10:48:00Z,339.2,53,15.279315,68.02926967,00:00:50
158,2022-03-01T10:48:02Z,338.6,62,15.27931767,68.02926733,00:00:52
163,2022-03-01T10:48:04Z,340.3,62,15.27931867,68.02926717,00:00:54
169,2022-03-01T10:48:06Z,339,62,15.27931733,68.02926733,00:00:56
175,2022-03-01T10:48:08Z,339.8,65,15.279311,68.029272,00:00:58
181,2022-03-01T10:48:10Z,339.9,64,15.27932267,68.029267,00:00:59
187,2022-03-01T10:48:12Z,339.7,65,15.27931533,68.02926417,00:01:01
193,2022-03-01T10:48:14Z,338.6,65,15.2793165,68.0292625,00:01:03
199,2022-03-01T10:48:16Z,339.8,64,15.27930883,68.02926017,00:01:05
205,2022-03-01T10:48:18Z,340,65,15.27930983,68.02926667,00:01:09
210,2022-03-01T10:48:20Z,338.7,62,15.27930983,68.02926667,00:01:09
216,2022-03-01T10:48:22Z,338.6,61,15.27930983,68.02926667,00:01:09
222,2022-03-01T10:48:24Z,338.3,58,15.27930983,68.02926667,00:01:09
228,2022-03-01T10:48:26Z,338.3,59,15.2792655,68.02929233,00:01:16
234,2022-03-01T10:48:28Z,338.4,52,15.27923417,68.02926983,00:01:19
239,2022-03-01T10:48:30Z,338.4,60,15.2792375,68.02923683,00:01:20
245,2022-03-01T10:48:32Z,338.2,57,15.2792375,68.02923683,00:01:20
251,2022-03-01T10:48:34Z,339.5,55,15.27926283,68.02923417,00:01:24
257,2022-03-01T10:48:36Z,338.9,58,15.27925867,68.02923617,00:01:26
263,2022-03-01T10:48:38Z,339,56,15.27925633,68.02923983,00:01:28
269,2022-03-01T10:48:40Z,339.2,56,15.2792635,68.02924233,00:01:30
275,2022-03-01T10:48:42Z,339.1,55,15.27928,68.02925083,00:01:32
281,2022-03-01T10:48:44Z,338.9,57,15.27928833,68.02924867,00:01:33
287,2022-03-01T10:48:46Z,338.6,55,15.279295,68.029242,00:01:35
292,2022-03-01T10:48:48Z,338.3,58,15.27931167,68.02923767,00:01:37
298,2022-03-01T10:48:50Z,338.7,51,15.27931333,68.029241,00:01:39
304,2022-03-01T10:48:52Z,338.9,58,15.2793095,68.02925417,00:01:43
310,2022-03-01T10:48:54Z,338.5,57,15.279307,68.02925167,00:01:45
316,2022-03-01T10:48:56Z,338.4,64,15.27930767,68.0292535,00:01:46
321,2022-03-01T10:48:58Z,339.4,69,15.27894333,68.02918867,00:01:48
327,2022-03-01T10:49:00Z,345.8,67,15.27890433,68.02918133,00:01:50
333,2022-03-01T10:49:02Z,343.6,56,15.27891633,68.02921133,00:01:52
339,2022-03-01T10:49:04Z,345,52,15.27886467,68.029209,00:01:54
345,2022-03-01T10:49:06Z,344.5,37,15.279161,68.029187,00:01:56
351,2022-03-01T10:49:08Z,348.2,39,15.279242,68.02920033,00:01:58
357,2022-03-01T10:49:10Z,340.3,21,15.27923033,68.0292285,00:01:59
363,2022-03-01T10:49:12Z,343.7,32,15.2792845,68.0292085,00:02:01
369,2022-03-01T10:49:14Z,343.7,28,15.279298,68.0292105,00:02:03
375,2022-03-01T10:49:16Z,340,8,15.279329,68.0292125,00:02:05
380,2022-03-01T10:49:18Z,345,16,15.279429500000001,68.02920217,00:02:09
386,2022-03-01T10:49:20Z,340.5,22,15.27943383,68.02919417,00:02:10
392,2022-03-01T10:49:22Z,340.8,31,15.2794385,68.02918267,00:02:12
398,2022-03-01T10:49:24Z,341.9,40,15.27943417,68.0291885,00:02:14
404,2022-03-01T10:49:26Z,339.6,33,15.27941917,68.029177,00:02:16
410,2022-03-01T10:49:28Z,341.1,39,15.2793815,68.02916733,00:02:18
416,2022-03-01T10:49:30Z,341.1,50,15.2793865,68.02916383,00:02:20
422,2022-03-01T10:49:32Z,341.1,49,15.27938017,68.0291655,00:02:22
428,2022-03-01T10:49:34Z,341.3,43,15.27937417,68.02916717,00:02:23
434,2022-03-01T10:49:36Z,342,45,15.27937167,68.0291695,00:02:25
439,2022-03-01T10:49:38Z,342.3,52,15.279362,68.02917367,00:02:27
445,2022-03-01T10:49:40Z,342.5,42,15.27931883,68.0291875,00:02:29
451,2022-03-01T10:49:42Z,343.1,35,15.2793095,68.029189,00:02:31
457,2022-03-01T10:49:44Z,343.8,43,15.2794735,68.029159,00:02:35
463,2022-03-01T10:49:46Z,344.4,50,15.2793295,68.02911067,00:02:36
469,2022-03-01T10:49:48Z,344.6,51,15.27929133,68.0291525,00:02:38
475,2022-03-01T10:49:50Z,344.8,48,15.27927517,68.02914467,00:02:40
480,2022-03-01T10:49:52Z,345.2,62,15.27927933,68.02915983,00:02:42
486,2022-03-01T10:49:54Z,346,64,15.27927933,68.02915983,00:02:42
492,2022-03-01T10:49:56Z,346.1,59,15.27927933,68.02915983,00:02:42
498,2022-03-01T10:49:58Z,344.9,64,15.27927933,68.02915983,00:02:42
504,2022-03-01T10:50:00Z,346.2,55,15.27927933,68.02915983,00:02:42
510,2022-03-01T10:50:02Z,345.7,65,15.27927933,68.02915983,00:02:42
516,2022-03-01T10:50:04Z,346.8,59,15.27927933,68.02915983,00:02:42
522,2022-03-01T10:50:06Z,347.1,65,15.27945083,68.02927483,00:02:56
527,2022-03-01T10:50:08Z,346.3,67,15.2795075,68.02926583,00:02:57
533,2022-03-01T10:50:10Z,347.1,72,15.2793955,68.029262,00:02:59
539,2022-03-01T10:50:12Z,344.8,65,15.27939083,68.0292905,00:03:03
545,2022-03-01T10:50:14Z,345.1,67,15.2794045,68.0292735,00:03:04
551,2022-03-01T10:50:16Z,345.8,72,15.27940817,68.029277,00:03:06
557,2022-03-01T10:50:18Z,346.1,81,15.27940817,68.029277,00:03:06
563,2022-03-01T10:50:20Z,347.5,76,15.27940817,68.029277,00:03:06
569,2022-03-01T10:50:22Z,347.9,67,15.27889433,68.02926717,00:03:12
574,2022-03-01T10:50:24Z,349.8,59,15.27889683,68.029271,00:03:14
580,2022-03-01T10:50:26Z,347.4,71,15.27889683,68.029271,00:03:14
586,2022-03-01T10:50:28Z,347.8,80,15.27896083,68.02924167,00:03:17
592,2022-03-01T10:50:30Z,348.6,88,15.278907,68.02924167,00:03:19
598,2022-03-01T10:50:32Z,348.2,80,15.27902183,68.02924817,00:03:21
604,2022-03-01T10:50:34Z,347.9,73,15.27898417,68.0292585,00:03:23
610,2022-03-01T10:50:36Z,348.7,72,15.27896783,68.02925867,00:03:25
616,2022-03-01T10:50:38Z,350.6,67,15.27896783,68.02925867,00:03:25
621,2022-03-01T10:50:40Z,348.3,65,15.27896783,68.02925867,00:03:25
627,2022-03-01T10:50:42Z,348.6,59,15.2787515,68.02900567,00:03:32
633,2022-03-01T10:50:44Z,350.8,60,15.2787515,68.02900567,00:03:32
639,2022-03-01T10:50:46Z,349.2,56,15.27918983,68.0290085,00:03:36
645,2022-03-01T10:50:48Z,351.5,64,15.27915217,68.02906467,00:03:38
651,2022-03-01T10:50:50Z,351.2,56,15.2790235,68.02898617,00:03:40
657,2022-03-01T10:50:52Z,349.9,53,15.279099,68.02907017,00:03:42
662,2022-03-01T10:50:54Z,347.8,50,15.27921067,68.02917767,00:03:43
668,2022-03-01T10:50:56Z,349.1,51,15.27935533,68.029244,00:03:45
674,2022-03-01T10:50:58Z,349.5,55,15.279164,68.0293115,00:03:47
680,2022-03-01T10:51:00Z,350.4,51,15.279164,68.0293115,00:03:47
686,2022-03-01T10:51:02Z,351.6,57,15.27932433,68.02927933,00:03:53
692,2022-03-01T10:51:04Z,351.1,59,15.2793245,68.02924883,00:03:55
698,2022-03-01T10:51:06Z,351,57,15.2793245,68.02924883,00:03:55
704,2022-03-01T10:51:08Z,351.5,51,15.27953617,68.029233,00:03:58
710,2022-03-01T10:51:10Z,349.3,53,15.279328,68.02919683,00:04:00
715,2022-03-01T10:51:12Z,348.2,53,15.2794675,68.02920683,00:04:02
721,2022-03-01T10:51:14Z,349.2,56,15.27948367,68.02921417,00:04:04
728,2022-03-01T10:51:16Z,349.2,73,15.27952117,68.029228,00:04:06
733,2022-03-01T10:51:18Z,350.7,71,15.27945967,68.02922033,00:04:07
739,2022-03-01T10:51:20Z,349.9,73,15.27947067,68.0292195,00:04:09
745,2022-03-01T10:51:22Z,349.6,71,15.27945833,68.02921167,00:04:11
751,2022-03-01T10:51:24Z,350.8,68,15.27938417,68.02922833,00:04:13
757,2022-03-01T10:51:26Z,350.1,69,15.27937083,68.0292405,00:04:15
763,2022-03-01T10:51:28Z,350,66,15.27930417,68.02920417,00:04:19
769,2022-03-01T10:51:30Z,349.8,64,15.27917283,68.0292235,00:04:20
775,2022-03-01T10:51:32Z,351,62,15.27914633,68.029198,00:04:22
781,2022-03-01T10:51:34Z,349.9,66,15.2791065,68.02919533,00:04:24
787,2022-03-01T10:51:36Z,350.7,69,15.2791065,68.02919533,00:04:24
792,2022-03-01T10:51:38Z,349.4,70,15.2791065,68.02919533,00:04:24
798,2022-03-01T10:51:40Z,349.8,70,15.27947283,68.02920683,00:04:30
804,2022-03-01T10:51:42Z,349.4,64,15.27946317,68.02920533,00:04:32
810,2022-03-01T10:51:44Z,350.1,59,15.27946317,68.02920533,00:04:32
816,2022-03-01T10:51:46Z,349.5,60,15.27946317,68.02920533,00:04:32
822,2022-03-01T10:51:48Z,349.4,57,15.27927867,68.0292295,00:04:37
828,2022-03-01T10:51:50Z,349.7,59,15.279164,68.0292155,00:04:39
834,2022-03-01T10:51:52Z,350.4,56,15.27923767,68.02920417,00:04:41
840,2022-03-01T10:51:54Z,350.9,52,15.27924983,68.029202,00:04:43
846,2022-03-01T10:51:56Z,349.7,54,15.27924983,68.029202,00:04:43
852,2022-03-01T10:51:58Z,349.6,51,15.2791085,68.029199,00:04:48
858,2022-03-01T10:52:00Z,349.5,50,15.27923633,68.02918283,00:04:49
863,2022-03-01T10:52:02Z,349.4,52,15.27924217,68.02918767,00:04:51
869,2022-03-01T10:52:04Z,349.5,44,15.279269,68.0291985,00:04:53
875,2022-03-01T10:52:06Z,349.9,48,15.27928217,68.0291915,00:04:55
881,2022-03-01T10:52:08Z,351.8,58,15.27925533,68.02919717,00:04:59
887,2022-03-01T10:52:10Z,349,66,15.27926317,68.02918633,00:05:01
893,2022-03-01T10:52:12Z,348.9,66,15.27926867,68.029183,00:05:02
899,2022-03-01T10:52:14Z,348.6,68,15.27925783,68.029181500000007,00:05:04
904,2022-03-01T10:52:16Z,348.6,69,15.27927167,68.02917933,00:05:06
910,2022-03-01T10:52:18Z,348.7,74,15.27927733,68.02917817,00:05:08
916,2022-03-01T10:52:20Z,348.2,76,15.279254,68.02917767,00:05:10
922,2022-03-01T10:52:22Z,348,74,15.27927417,68.029173170000007,00:05:12
928,2022-03-01T10:52:24Z,347.7,73,15.27924583,68.02917783,00:05:14
934,2022-03-01T10:52:26Z,347.9,75,15.27920983,68.02919167,00:05:15
940,2022-03-01T10:52:28Z,347.4,73,15.27919183,68.02920117,00:05:17
946,2022-03-01T10:52:30Z,348.8,73,15.279197,68.0292115,00:05:19
952,2022-03-01T10:52:32Z,347.2,75,15.27922333,68.02921883,00:05:21
958,2022-03-01T10:52:34Z,346.7,75,15.2792645,68.0292235,00:05:25
963,2022-03-01T10:52:36Z,346.4,72,15.279271,68.02922933,00:05:27
969,2022-03-01T10:52:38Z,346.5,72,15.27929467,68.02923033,00:05:28
975,2022-03-01T10:52:40Z,348.6,70,15.27932783,68.02922617,00:05:30
981,2022-03-01T10:52:42Z,347.6,69,15.27935617,68.029212329999993,00:05:32
987,2022-03-01T10:52:44Z,347.3,62,15.27936767,68.0292015,00:05:34
993,2022-03-01T10:52:46Z,347.4,67,15.279349,68.02918817,00:05:36
999,2022-03-01T10:52:48Z,347.5,78,15.27933817,68.02917617,00:05:38
1005,2022-03-01T10:52:50Z,347.8,82,15.27933783,68.02917533,00:05:40
1011,2022-03-01T10:52:52Z,348.2,83,15.27935667,68.0291835,00:05:41
1016,2022-03-01T10:52:54Z,347,81,15.2793355,68.02918383,00:05:43
1022,2022-03-01T10:52:56Z,346.6,74,15.27932217,68.029176,00:05:45
1028,2022-03-01T10:52:58Z,345,74,15.279337,68.02918333,00:05:47
1034,2022-03-01T10:53:00Z,345.6,72,15.27924517,68.02918283,00:05:51
1040,2022-03-01T10:53:02Z,344.7,73,15.27924283,68.02916667,00:05:53
1046,2022-03-01T10:53:04Z,344,69,15.27924283,68.02916667,00:05:53
1052,2022-03-01T10:53:06Z,344.8,67,15.2792885,68.029146,00:05:56
1058,2022-03-01T10:53:08Z,344.7,72,15.27932517,68.02912917,00:05:58
1063,2022-03-01T10:53:10Z,345.3,69,15.27933817,68.02912083,00:06:00
1069,2022-03-01T10:53:12Z,344.6,69,15.2791705,68.02924667,00:06:02
1075,2022-03-01T10:53:14Z,343.7,69,15.27926467,68.02923983,00:06:04
1081,2022-03-01T10:53:16Z,343.8,70,15.279315,68.0292165,00:06:06
1087,2022-03-01T10:53:18Z,345.9,66,15.27941083,68.02920667,00:06:07
1093,2022-03-01T10:53:20Z,344,69,15.27943583,68.0292085,00:06:09
1099,2022-03-01T10:53:22Z,344.7,70,15.27927117,68.02923233,00:06:11
1104,2022-03-01T10:53:24Z,344.8,68,15.27918383,68.0292615,00:06:13
1110,2022-03-01T10:53:26Z,341.2,68,15.27929083,68.029245,00:06:17
1116,2022-03-01T10:53:28Z,343.7,68,15.27938,68.02922283,00:06:19
1122,2022-03-01T10:53:30Z,340.7,71,15.27939367,68.02919233,00:06:20
1128,2022-03-01T10:53:32Z,342.7,76,15.279418,68.02918067,00:06:22
1134,2022-03-01T10:53:34Z,341.4,83,15.27945017,68.0291695,00:06:24
1139,2022-03-01T10:53:36Z,341.2,85,15.27946517,68.02916883,00:06:26
1145,2022-03-01T10:53:38Z,342.8,85,15.27944233,68.02917533,00:06:28
1151,2022-03-01T10:53:40Z,342.6,88,15.2794545,68.029172,00:06:30
1157,2022-03-01T10:53:42Z,343.3,89,15.279433,68.029162,00:06:32
1163,2022-03-01T10:53:44Z,344,90,15.27950433,68.02916783,00:06:33
1169,2022-03-01T10:53:46Z,341.3,86,15.279473,68.02918283,00:06:35
1175,2022-03-01T10:53:48Z,340.6,90,15.27960033,68.02918117,00:06:37
1181,2022-03-01T10:53:50Z,341.6,89,15.27937933,68.0290885,00:06:41
1186,2022-03-01T10:53:52Z,341.1,86,15.27938183,68.0290875,00:06:43
1192,2022-03-01T10:53:54Z,340.5,83,15.2794205,68.0291195,00:06:45
1198,2022-03-01T10:53:56Z,342.2,78,15.27934183,68.02915717,00:06:46
1204,2022-03-01T10:53:58Z,340.1,76,15.279263,68.0291665,00:06:48
1210,2022-03-01T10:54:00Z,341.6,73,15.279263,68.0291665,00:06:48
1216,2022-03-01T10:54:02Z,339.3,74,15.27904083,68.02917967,00:06:52
1222,2022-03-01T10:54:04Z,339.7,78,15.27904083,68.02917967,00:06:52
1228,2022-03-01T10:54:06Z,339.6,77,15.27904083,68.02917967,00:06:52
1234,2022-03-01T10:54:08Z,337.9,78,15.27901067,68.0291595,00:06:58
1239,2022-03-01T10:54:10Z,339.8,77,15.278965,68.02916017,00:06:59
1245,2022-03-01T10:54:12Z,337.2,76,15.278965,68.02916017,00:06:59
1251,2022-03-01T10:54:14Z,339.8,75,15.278917,68.02930183,00:07:03
1257,2022-03-01T10:54:16Z,339.1,72,15.278917,68.02930183,00:07:03
1263,2022-03-01T10:54:18Z,338.6,76,15.27883083,68.02937533,00:07:09
1269,2022-03-01T10:54:20Z,338.5,74,15.27883083,68.02937533,00:07:09
1275,2022-03-01T10:54:22Z,339.5,73,15.27936733,68.02919017,00:07:12
1280,2022-03-01T10:54:24Z,338.2,69,15.27933683,68.0292255,00:07:14
1286,2022-03-01T10:54:26Z,338,67,15.279336,68.02922517,00:07:16
1292,2022-03-01T10:54:28Z,337.3,63,15.27945867,68.02922167,00:07:18
1298,2022-03-01T10:54:30Z,336.2,63,15.27942267,68.02914267,00:07:20
1304,2022-03-01T10:54:32Z,337.1,67,15.2794705,68.02915717,00:07:22
1310,2022-03-01T10:54:34Z,337,65,15.2794705,68.02915717,00:07:22
1316,2022-03-01T10:54:36Z,336.4,63,15.2794705,68.02915717,00:07:22
1322,2022-03-01T10:54:38Z,338.2,67,15.27978367,68.02917717,00:07:28
1328,2022-03-01T10:54:40Z,336.3,70,15.27944817,68.02916133,00:07:31
1333,2022-03-01T10:54:42Z,334.5,71,15.27955467,68.02918233,00:07:33
1339,2022-03-01T10:54:44Z,334.1,69,15.27955467,68.02918233,00:07:33
1345,2022-03-01T10:54:46Z,337.4,67,15.27955467,68.02918233,00:07:33
1351,2022-03-01T10:54:48Z,335.5,67,15.27955467,68.02918233,00:07:33
1357,2022-03-01T10:54:50Z,334.8,65,15.27955467,68.02918233,00:07:33
1363,2022-03-01T10:54:52Z,335.5,69,15.27955467,68.02918233,00:07:33
1369,2022-03-01T10:54:54Z,334.1,69,15.2796845,68.0292065,00:07:44
1374,2022-03-01T10:54:56Z,334.4,72,15.27963067,68.02922933,00:07:45
1380,2022-03-01T10:54:58Z,335.2,69,15.27985433,68.02926067,00:07:49
1386,2022-03-01T10:55:00Z,336.1,72,15.27985433,68.02926067,00:07:49
1392,2022-03-01T10:55:02Z,336.9,75,15.27985433,68.02926067,00:07:49
1398,2022-03-01T10:55:04Z,336.8,74,15.27985433,68.02926067,00:07:49
1404,2022-03-01T10:55:06Z,335.3,72,15.27985433,68.02926067,00:07:49
1410,2022-03-01T10:55:08Z,334.2,64,15.27985433,68.02926067,00:07:49
1415,2022-03-01T10:55:10Z,335.1,66,15.27985433,68.02926067,00:07:49
1421,2022-03-01T10:55:12Z,334.8,63,15.280233,68.029333,00:08:02
1427,2022-03-01T10:55:14Z,335.6,65,15.280233,68.029333,00:08:02
1433,2022-03-01T10:55:16Z,335.4,75,15.27944383,68.029205,00:08:05
1439,2022-03-01T10:55:18Z,337.6,72,15.27951033,68.02923267,00:08:07
1445,2022-03-01T10:55:20Z,337.4,73,15.27943383,68.0292025,00:08:11
1451,2022-03-01T10:55:22Z,334.2,73,15.27942833,68.02922267,00:08:13
1457,2022-03-01T10:55:24Z,334.3,70,15.27942833,68.02922267,00:08:13
1463,2022-03-01T10:55:26Z,334.5,70,15.27920117,68.02911933,00:08:16
1468,2022-03-01T10:55:28Z,334.5,69,15.2793165,68.02921717,00:08:18
1474,2022-03-01T10:55:30Z,334.3,69,15.2793165,68.02921717,00:08:18
